date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year
2008-05-17,3060,7,5.1,13.0,0.75,1.0067,1.94,0.17,5.1,4.2,2.3,7.8,OSLO,2008
2008-05-18,3061,6,3.0,11.3,0.64,1.0105,2.01,0.02,5.5,5.3,1.7,11.0,OSLO,2008
2008-05-19,3062,4,2.2,10.7,0.6,1.0124,2.85,0.05,12.2,7.3,0.6,13.2,OSLO,2008
2008-05-20,3063,4,2.0,9.3,0.62,1.0155,2.56,0.07,9.6,8.2,1.8,12.6,OSLO,2008
2008-05-21,3064,6,1.7,7.2,0.63,1.0193,1.66,0.0,3.2,9.5,5.0,15.5,OSLO,2008
2008-05-22,3065,5,2.4,9.1,0.61,1.0202,2.53,0.0,9.2,11.0,4.5,17.2,OSLO,2008
2008-05-23,3066,4,3.2,6.9,0.58,1.0207,2.64,0.12,10.0,12.0,6.0,17.6,OSLO,2008
2008-05-24,3067,8,4.4,10.7,0.79,1.0241,0.75,0.13,0.0,8.6,7.9,15.1,OSLO,2008
2008-05-25,3068,4,2.3,11.5,0.58,1.0256,2.47,0.0,8.5,12.1,7.8,18.3,OSLO,2008
2008-05-26,3069,4,2.3,8.4,0.48,1.0211,2.84,0.0,11.5,13.4,5.6,18.8,OSLO,2008
2008-05-27,3070,2,2.8,9.3,0.46,1.023,3.38,0.0,16.5,14.3,8.1,21.8,OSLO,2008
2008-05-28,3071,5,1.9,7.5,0.47,1.0225,3.33,0.0,16.0,16.2,7.3,22.9,OSLO,2008
2008-05-29,3072,5,1.6,5.6,0.46,1.0214,2.62,0.0,9.5,15.7,8.2,23.0,OSLO,2008
2008-05-30,3073,3,1.6,4.7,0.37,1.0183,3.05,0.0,13.1,19.1,10.0,27.4,OSLO,2008
2008-05-31,3074,4,2.1,7.9,0.4,1.0182,3.18,0.0,14.3,21.2,13.0,28.0,OSLO,2008
2008-06-01,3075,1,2.4,9.3,0.42,1.019,3.22,0.0,14.9,20.0,11.8,27.7,OSLO,2008
2008-06-02,3076,0,3.0,9.9,0.4,1.0178,3.35,0.0,16.0,20.3,12.0,27.8,OSLO,2008
2008-06-03,3077,3,2.5,8.0,0.41,1.0202,3.22,0.0,14.8,20.9,17.3,25.9,OSLO,2008
2008-06-04,3078,4,2.0,6.9,0.41,1.0221,3.36,0.0,16.0,20.7,12.8,27.4,OSLO,2008
2008-06-05,3079,1,1.9,6.5,0.36,1.0212,3.46,0.0,16.8,20.8,12.5,27.9,OSLO,2008
2008-06-06,3080,1,1.7,5.9,0.36,1.0176,3.45,0.0,16.7,22.5,12.7,31.0,OSLO,2008
2008-06-07,3081,1,2.0,8.6,0.39,1.0178,3.38,0.0,16.0,22.3,14.5,29.8,OSLO,2008
2008-06-08,3082,5,3.2,12.5,0.39,1.0151,2.73,0.0,10.7,20.8,13.5,27.3,OSLO,2008
2008-06-09,3083,6,4.0,12.9,0.37,1.0135,2.1,0.0,6.3,17.8,13.2,23.6,OSLO,2008
2008-06-10,3084,5,5.0,14.1,0.4,0.9999,2.23,0.0,7.1,17.7,15.8,22.2,OSLO,2008
2008-06-11,3085,5,4.0,11.0,0.38,1.0004,2.71,0.0,10.5,13.5,9.1,18.8,OSLO,2008
2008-06-12,3086,6,2.5,8.6,0.46,1.0046,1.43,0.0,2.5,13.1,7.8,17.0,OSLO,2008
2008-06-13,3087,7,2.4,7.7,0.68,1.0035,1.57,0.56,3.2,11.5,9.0,15.6,OSLO,2008
2008-06-14,3088,3,2.3,11.5,0.62,1.0041,1.27,0.01,1.8,12.5,9.4,16.2,OSLO,2008
2008-06-15,3089,7,2.0,9.5,0.74,1.0041,1.88,0.78,4.9,10.0,7.3,13.0,OSLO,2008
2008-06-16,3090,7,2.3,8.7,0.71,1.0044,1.8,0.02,4.4,11.6,8.6,17.1,OSLO,2008
2008-06-17,3091,6,2.7,9.3,0.66,1.0068,2.77,0.0,10.9,13.7,6.7,20.0,OSLO,2008
2008-06-18,3092,7,3.7,12.1,0.7,1.0063,1.75,0.08,4.1,14.0,12.2,17.7,OSLO,2008
2008-06-19,3093,8,3.5,11.8,0.85,1.003,0.64,1.09,0.0,13.2,11.6,14.9,OSLO,2008
2008-06-20,3094,5,4.3,11.0,0.65,1.0019,2.19,0.06,6.8,14.4,11.0,19.4,OSLO,2008
2008-06-21,3095,3,3.8,13.3,0.46,1.006,3.04,0.0,13.0,15.0,9.0,20.9,OSLO,2008
2008-06-22,3096,7,2.0,8.9,0.68,1.0083,1.69,1.38,3.8,11.5,7.6,18.0,OSLO,2008
2008-06-23,3097,6,2.4,10.8,0.75,0.9961,1.94,0.71,5.2,14.5,10.6,20.6,OSLO,2008
2008-06-24,3098,4,3.0,10.9,0.44,1.0091,2.83,0.0,11.4,13.9,10.3,18.4,OSLO,2008
2008-06-25,3099,4,2.5,7.5,0.5,1.0118,3.22,0.0,14.5,13.4,6.4,18.1,OSLO,2008
2008-06-26,3100,6,2.3,9.2,0.69,1.0083,2.13,0.22,6.4,13.9,8.7,20.3,OSLO,2008
2008-06-27,3101,7,1.9,9.4,0.8,1.0067,1.51,0.18,2.9,12.6,9.3,16.7,OSLO,2008
2008-06-28,3102,5,1.8,6.5,0.67,1.0066,2.26,0.0,7.3,15.0,10.4,20.1,OSLO,2008
2008-06-29,3103,6,2.8,8.3,0.7,1.0075,2.43,0.05,8.5,16.4,12.8,21.6,OSLO,2008
2008-06-30,3104,5,3.2,10.9,0.57,1.0072,2.62,0.0,9.9,17.3,13.2,23.3,OSLO,2008
2008-07-01,3105,6,2.0,9.2,0.46,1.0152,3.06,0.0,13.3,17.2,10.7,23.2,OSLO,2008
2008-07-02,3106,3,2.1,7.7,0.57,1.0174,2.95,0.0,12.5,18.3,13.9,24.1,OSLO,2008
2008-07-03,3107,2,2.8,9.4,0.41,1.0168,3.24,0.0,14.9,21.7,12.5,28.4,OSLO,2008
2008-07-04,3108,2,3.6,11.4,0.41,1.0157,3.34,0.0,15.8,23.2,17.4,28.7,OSLO,2008
2008-07-05,3109,6,1.7,23.3,0.63,1.0103,2.43,2.7,8.6,20.7,16.7,29.5,OSLO,2008
2008-07-06,3110,8,3.7,10.4,0.84,1.0056,0.63,5.6,0.0,12.2,11.3,18.4,OSLO,2008
2008-07-07,3111,8,3.6,12.0,0.86,1.0052,0.63,0.15,0.0,10.6,9.5,11.9,OSLO,2008
2008-07-08,3112,5,2.7,9.2,0.58,1.0051,2.94,0.0,12.6,14.8,9.6,20.6,OSLO,2008
2008-07-09,3113,3,1.8,6.6,0.52,1.0045,3.0,0.0,13.2,17.6,8.8,24.1,OSLO,2008
2008-07-10,3114,2,2.9,10.6,0.54,1.004,3.09,0.18,14.0,18.6,14.4,24.5,OSLO,2008
2008-07-11,3115,6,3.2,10.2,0.72,1.001,2.31,0.01,8.0,16.9,14.0,21.6,OSLO,2008
2008-07-12,3116,5,2.6,9.5,0.68,1.0007,2.22,0.0,7.4,16.6,13.1,21.0,OSLO,2008
2008-07-13,3117,7,3.0,10.0,0.76,1.0051,1.52,0.01,3.2,15.5,11.7,21.0,OSLO,2008
2008-07-14,3118,7,2.0,9.1,0.7,1.0087,1.8,0.03,4.8,17.2,14.8,21.2,OSLO,2008
2008-07-15,3119,6,3.7,12.5,0.58,1.0071,1.96,0.35,5.8,17.3,14.5,20.7,OSLO,2008
2008-07-16,3120,6,2.9,13.8,0.59,1.0033,2.24,0.2,7.7,14.5,8.8,20.3,OSLO,2008
2008-07-17,3121,4,2.2,10.7,0.58,1.0015,2.71,0.02,11.3,15.1,8.4,21.2,OSLO,2008
2008-07-18,3122,5,2.3,8.3,0.63,1.0027,2.65,0.0,10.9,15.1,9.5,20.1,OSLO,2008
2008-07-19,3123,7,1.6,11.4,0.72,1.0042,1.49,0.89,3.2,15.4,11.5,20.2,OSLO,2008
2008-07-20,3124,8,2.9,10.9,0.87,1.0021,0.59,2.53,0.0,14.5,14.2,16.6,OSLO,2008
2008-07-21,3125,6,1.5,5.5,0.78,1.009,1.81,0.09,5.1,16.4,12.0,22.3,OSLO,2008
2008-07-22,3126,4,2.1,7.3,0.65,1.0124,2.9,0.0,13.2,18.4,12.2,23.8,OSLO,2008
2008-07-23,3127,3,1.3,5.8,0.6,1.021,2.98,0.0,14.0,20.1,12.5,27.3,OSLO,2008
2008-07-24,3128,3,1.3,5.2,0.61,1.0264,2.86,0.0,13.1,21.5,14.4,28.8,OSLO,2008
2008-07-25,3129,2,1.7,6.6,0.51,1.0237,2.8,0.0,12.7,23.7,16.6,30.2,OSLO,2008
2008-07-26,3130,2,1.6,5.3,0.54,1.0227,3.16,0.0,15.9,24.2,16.9,31.0,OSLO,2008
2008-07-27,3131,1,1.5,5.5,0.5,1.0231,3.14,0.0,15.9,23.5,15.6,30.6,OSLO,2008
2008-07-28,3132,1,1.8,5.7,0.5,1.0214,3.12,0.0,15.8,23.5,15.4,31.6,OSLO,2008
2008-07-29,3133,4,2.9,6.4,0.6,1.0216,2.87,3.15,13.7,22.6,18.1,29.0,OSLO,2008
2008-07-30,3134,7,2.2,11.7,0.76,1.022,1.69,0.03,4.8,19.3,16.8,25.7,OSLO,2008
2008-07-31,3135,5,2.3,8.3,0.64,1.0206,2.52,0.0,10.9,20.4,14.4,27.3,OSLO,2008
2008-08-01,3136,3,1.9,6.7,0.6,1.0162,2.42,0.0,10.2,21.0,16.6,27.4,OSLO,2008
2008-08-02,3137,7,1.8,6.2,0.79,1.0097,0.91,0.65,0.9,17.0,15.3,24.0,OSLO,2008
2008-08-03,3138,7,1.8,6.4,0.78,1.0026,1.47,0.25,3.7,17.3,15.3,21.4,OSLO,2008
2008-08-04,3139,7,5.4,16.1,0.76,1.0004,1.31,0.24,2.8,15.4,13.8,19.2,OSLO,2008
2008-08-05,3140,6,4.3,15.3,0.58,1.0089,1.93,0.28,6.8,15.3,12.3,18.5,OSLO,2008
2008-08-06,3141,8,1.8,6.9,0.84,1.0127,0.52,0.84,0.0,14.2,11.8,16.4,OSLO,2008
2008-08-07,3142,8,1.7,7.4,0.84,1.0042,0.6,0.05,0.1,14.9,12.6,16.6,OSLO,2008
2008-08-08,3143,7,3.3,11.4,0.77,0.9984,1.08,0.0,1.8,15.7,13.8,18.1,OSLO,2008
2008-08-09,3144,6,3.0,9.9,0.73,1.0023,1.45,0.59,3.9,13.3,10.8,17.4,OSLO,2008
2008-08-10,3145,8,2.8,8.3,0.84,0.9974,0.51,0.25,0.0,12.5,10.5,14.1,OSLO,2008
2008-08-11,3146,7,2.4,10.7,0.85,0.994,1.17,1.3,2.4,14.8,12.9,18.7,OSLO,2008
2008-08-12,3147,6,1.6,6.6,0.74,0.9976,2.29,2.38,10.4,15.9,10.0,21.1,OSLO,2008
2008-08-13,3148,7,2.5,12.5,0.84,0.9938,1.17,3.05,2.5,14.8,13.8,18.7,OSLO,2008
2008-08-14,3149,7,3.2,9.2,0.76,0.9972,1.65,0.02,5.6,15.1,11.3,20.6,OSLO,2008
2008-08-15,3150,4,2.9,11.0,0.68,1.0099,2.1,0.0,9.2,14.7,11.8,18.1,OSLO,2008
2008-08-16,3151,3,2.4,6.4,0.69,1.0141,1.99,0.0,8.4,14.8,10.0,19.4,OSLO,2008
2008-08-17,3152,6,3.3,9.1,0.61,1.013,1.37,0.0,3.9,15.8,12.7,18.9,OSLO,2008
2008-08-18,3153,7,3.2,10.8,0.65,1.005,0.69,0.01,0.5,14.8,14.4,17.0,OSLO,2008
2008-08-19,3154,6,1.7,8.4,0.81,1.0022,1.64,1.44,6.0,14.2,8.6,20.0,OSLO,2008
2008-08-20,3155,8,1.9,5.3,0.88,0.9989,0.57,1.55,0.2,15.2,14.3,16.9,OSLO,2008
2008-08-21,3156,4,1.7,8.9,0.77,1.0039,1.91,3.55,8.4,15.9,13.7,22.3,OSLO,2008
2008-08-22,3157,5,2.9,8.0,0.71,1.0085,1.98,0.0,9.1,15.0,12.0,18.8,OSLO,2008
2008-08-23,3158,2,1.9,5.4,0.66,1.0098,1.99,0.0,9.4,14.9,10.3,20.0,OSLO,2008
2008-08-24,3159,2,1.4,5.0,0.65,1.0104,2.4,0.0,13.5,14.9,8.9,21.0,OSLO,2008
2008-08-25,3160,4,2.5,6.7,0.68,1.0118,2.1,0.29,10.7,15.4,8.6,20.7,OSLO,2008
2008-08-26,3161,7,1.4,7.2,0.83,1.0096,1.13,1.15,3.0,15.7,13.9,20.7,OSLO,2008
2008-08-27,3162,7,1.4,5.6,0.81,1.0063,0.57,0.06,0.3,12.9,10.1,17.9,OSLO,2008
2008-08-28,3163,5,2.6,10.1,0.57,1.0044,2.0,0.0,10.3,14.9,9.8,20.4,OSLO,2008
2008-08-29,3164,5,2.4,7.4,0.55,1.0142,2.04,0.0,10.9,14.4,9.1,20.0,OSLO,2008
2008-08-30,3165,5,1.3,4.5,0.61,1.0199,1.91,0.0,9.8,15.9,11.0,21.4,OSLO,2008
2008-08-31,3166,8,2.4,5.6,0.77,1.0211,0.4,0.01,0.0,13.7,12.9,18.1,OSLO,2008
2008-09-01,3167,7,1.7,4.7,0.76,1.0136,1.22,0.1,4.3,14.7,12.2,19.2,OSLO,2008
2008-09-02,3168,6,3.2,10.0,0.81,1.0013,0.94,0.8,2.2,15.4,13.6,19.2,OSLO,2008
2008-09-03,3169,6,4.1,10.7,0.78,0.991,1.41,0.0,6.3,14.3,12.6,17.4,OSLO,2008
2008-09-04,3170,7,2.0,10.1,0.85,0.9945,0.85,1.35,1.8,11.6,8.1,14.6,OSLO,2008
2008-09-05,3171,4,2.0,8.5,0.76,1.0003,1.55,0.0,8.1,12.7,9.5,18.0,OSLO,2008
2008-09-06,3172,7,4.7,10.3,0.73,1.0068,0.4,0.0,0.0,11.3,10.0,13.9,OSLO,2008
2008-09-07,3173,7,4.2,9.5,0.77,1.011,0.39,1.6,0.0,12.1,10.4,14.1,OSLO,2008
2008-09-08,3174,8,4.0,8.4,0.86,1.0141,0.38,0.14,0.0,12.0,11.1,12.6,OSLO,2008
2008-09-09,3175,7,3.9,9.3,0.78,1.0189,0.83,0.0,2.0,12.2,9.7,15.3,OSLO,2008
2008-09-10,3176,7,3.2,7.6,0.82,1.0184,0.66,0.41,1.0,10.2,7.5,12.7,OSLO,2008
2008-09-11,3177,8,2.9,8.5,0.81,1.0223,0.37,0.01,0.0,11.7,10.7,12.9,OSLO,2008
2008-09-12,3178,7,2.6,7.8,0.68,1.0293,0.52,0.0,0.4,10.8,10.1,12.8,OSLO,2008
2008-09-13,3179,6,1.6,4.5,0.69,1.0317,1.02,0.0,4.0,9.2,8.1,13.2,OSLO,2008
2008-09-14,3180,7,1.4,4.1,0.71,1.0337,0.48,0.0,0.3,8.7,5.1,11.3,OSLO,2008
2008-09-15,3181,8,2.3,7.2,0.75,1.0335,0.34,0.08,0.0,8.7,7.8,10.1,OSLO,2008
2008-09-16,3182,8,2.0,5.4,0.71,1.0316,0.43,0.0,0.2,7.7,6.5,9.0,OSLO,2008
2008-09-17,3183,7,1.4,4.0,0.7,1.0289,0.33,0.0,0.0,7.9,6.1,10.0,OSLO,2008
2008-09-18,3184,7,1.7,5.8,0.73,1.0263,0.63,0.0,1.3,8.6,6.6,11.8,OSLO,2008
2008-09-19,3185,7,1.6,6.6,0.88,1.0239,0.32,0.03,0.0,10.0,6.7,12.2,OSLO,2008
2008-09-20,3186,6,1.5,5.1,0.83,1.0284,1.02,0.0,5.0,10.0,6.6,14.1,OSLO,2008
2008-09-21,3187,5,1.1,4.3,0.8,1.0292,1.33,0.0,9.2,10.6,5.9,15.9,OSLO,2008
2008-09-22,3188,5,1.3,3.8,0.8,1.0271,0.99,0.0,5.0,11.3,7.7,15.6,OSLO,2008
2008-09-23,3189,3,1.8,7.3,0.74,1.0278,1.28,0.0,9.1,11.8,7.2,16.7,OSLO,2008
2008-09-24,3190,2,1.1,4.0,0.77,1.0324,1.4,0.0,11.2,11.3,6.3,18.0,OSLO,2008
2008-09-25,3191,3,0.9,5.2,0.81,1.0349,1.35,0.0,10.7,10.2,5.7,16.3,OSLO,2008
2008-09-26,3192,7,0.7,3.9,0.81,1.0309,0.72,0.0,2.8,12.1,9.0,16.3,OSLO,2008
2008-09-27,3193,7,2.7,10.1,0.74,1.0172,0.51,0.0,1.1,12.0,9.4,15.0,OSLO,2008
2008-09-28,3194,4,2.3,9.9,0.57,1.0113,0.92,0.0,5.4,8.6,5.6,14.2,OSLO,2008
2008-09-29,3195,4,1.7,5.5,0.68,1.0038,1.17,0.0,9.2,7.8,4.0,13.7,OSLO,2008
2008-09-30,3196,8,3.3,8.8,0.86,0.9926,0.26,0.66,0.0,7.1,4.4,9.1,OSLO,2008
2008-10-01,3197,6,2.0,8.1,0.86,0.9838,0.44,0.23,0.8,7.8,7.2,10.5,OSLO,2008
2008-10-02,3198,8,1.8,6.0,0.86,0.9836,0.29,0.85,0.1,7.0,4.3,9.5,OSLO,2008
2008-10-03,3199,8,3.0,7.5,0.88,0.9948,0.24,3.55,0.0,7.6,6.8,8.5,OSLO,2008
2008-10-04,3200,7,3.3,12.9,0.81,0.9953,0.55,1.63,2.0,6.6,5.3,9.0,OSLO,2008
2008-10-05,3201,3,3.0,15.4,0.83,0.9864,0.87,0.75,6.2,5.0,2.6,9.2,OSLO,2008
2008-10-06,3202,2,1.8,6.7,0.74,1.0061,1.05,0.0,9.6,6.2,0.6,14.0,OSLO,2008
2008-10-07,3203,7,1.3,4.3,0.77,1.0161,0.71,0.03,4.3,6.0,1.7,9.5,OSLO,2008
2008-10-08,3204,8,1.8,6.1,0.88,1.0152,0.21,2.05,0.0,9.9,7.5,11.8,OSLO,2008
2008-10-09,3205,5,1.4,5.6,0.79,1.0192,0.94,0.0,8.5,10.8,8.3,15.1,OSLO,2008
2008-10-10,3206,7,2.2,8.3,0.89,1.0179,0.2,0.41,0.0,9.8,6.6,12.2,OSLO,2008
2008-10-11,3207,5,2.5,9.4,0.75,1.0115,0.88,0.0,8.1,11.8,10.2,15.7,OSLO,2008
2008-10-12,3208,4,2.0,8.3,0.72,1.0136,0.59,0.08,3.6,8.2,4.5,11.8,OSLO,2008
2008-10-13,3209,5,2.5,9.2,0.81,1.0055,0.36,0.0,1.0,9.1,6.0,11.9,OSLO,2008
2008-10-14,3210,1,2.0,9.5,0.68,1.0067,0.85,0.0,8.6,7.8,3.4,14.0,OSLO,2008
2008-10-15,3211,6,1.7,5.7,0.8,1.0058,0.38,0.07,1.4,5.4,1.4,9.1,OSLO,2008
2008-10-16,3212,6,1.3,6.2,0.82,0.9956,0.66,0.0,5.6,6.1,4.6,9.5,OSLO,2008
2008-10-17,3213,0,1.6,5.3,0.69,1.005,0.81,0.0,8.8,5.1,1.4,11.3,OSLO,2008
2008-10-18,3214,7,1.0,3.6,0.87,1.0031,0.37,0.07,1.5,4.1,-0.4,7.5,OSLO,2008
2008-10-19,3215,2,1.7,7.8,0.73,1.0035,0.71,0.59,7.5,6.1,1.6,12.2,OSLO,2008
2008-10-20,3216,6,5.3,16.9,0.87,0.9945,0.16,0.05,0.0,10.6,3.7,12.4,OSLO,2008
2008-10-21,3217,5,5.0,13.5,0.67,0.9909,0.56,0.0,5.0,9.8,9.0,12.7,OSLO,2008
2008-10-22,3218,2,3.4,12.4,0.67,1.0053,0.69,0.0,7.9,5.4,3.4,9.5,OSLO,2008
2008-10-23,3219,6,3.5,12.2,0.83,1.0112,0.2,0.3,0.2,6.3,-0.3,10.4,OSLO,2008
2008-10-24,3220,4,4.3,16.1,0.75,1.0066,0.55,0.07,5.5,10.3,7.4,13.8,OSLO,2008
2008-10-25,3221,8,6.4,19.0,0.73,1.0103,0.22,0.01,0.5,9.0,5.6,10.7,OSLO,2008
2008-10-26,3222,6,3.3,17.7,0.74,0.9971,0.56,0.0,6.3,9.0,8.1,11.0,OSLO,2008
2008-10-27,3223,3,2.7,7.8,0.74,0.9913,0.55,0.0,6.5,4.8,3.0,8.1,OSLO,2008
2008-10-28,3224,4,1.5,6.0,0.83,0.9977,0.53,0.0,6.2,0.7,-1.6,5.0,OSLO,2008
2008-10-29,3225,8,2.5,10.0,0.85,1.0031,0.12,1.34,0.0,0.1,-2.8,1.4,OSLO,2008
2008-10-30,3226,8,3.5,9.2,0.88,1.0033,0.12,0.29,0.0,2.0,0.7,2.9,OSLO,2008
2008-10-31,3227,2,3.9,13.2,0.7,1.0081,0.47,0.0,5.7,1.6,0.7,4.2,OSLO,2008
2008-11-01,3228,3,1.1,3.1,0.84,1.0167,0.53,0.0,7.7,-1.7,-4.1,2.3,OSLO,2008
2008-11-02,3229,4,0.9,3.0,0.88,1.0203,0.45,0.0,5.7,-0.2,-3.3,3.5,OSLO,2008
2008-11-03,3230,6,1.0,3.7,0.89,1.0211,0.3,0.0,2.4,1.5,-1.1,3.9,OSLO,2008
2008-11-04,3231,2,0.8,2.8,0.88,1.0246,0.49,0.0,7.5,1.4,0.2,5.2,OSLO,2008
2008-11-05,3232,1,0.6,2.1,0.88,1.0293,0.48,0.0,7.6,1.0,-2.1,5.7,OSLO,2008
2008-11-06,3233,4,2.8,8.5,0.8,1.0304,0.37,0.0,4.6,3.1,-0.2,5.4,OSLO,2008
2008-11-07,3234,8,4.1,10.0,0.85,1.0219,0.09,0.97,0.0,2.1,1.3,4.1,OSLO,2008
2008-11-08,3235,8,2.1,7.5,0.93,1.0166,0.09,0.41,0.0,4.8,1.3,6.8,OSLO,2008
2008-11-09,3236,7,3.6,12.4,0.86,1.0052,0.09,0.93,0.0,6.5,5.8,7.7,OSLO,2008
2008-11-10,3237,6,4.0,15.6,0.81,0.9953,0.22,1.14,1.8,5.9,4.0,8.0,OSLO,2008
2008-11-11,3238,8,2.4,8.6,0.85,0.999,0.08,0.16,0.0,4.0,3.4,5.0,OSLO,2008
2008-11-12,3239,5,2.5,9.9,0.86,1.0046,0.19,0.0,1.5,1.6,0.0,3.9,OSLO,2008
2008-11-13,3240,4,0.8,3.7,0.88,1.0138,0.37,0.9,6.8,-1.0,-3.5,1.9,OSLO,2008
2008-11-14,3241,8,1.3,3.8,0.93,1.0041,0.07,0.67,0.0,3.5,-0.9,4.9,OSLO,2008
2008-11-15,3242,3,2.5,8.8,0.77,0.9969,0.34,0.0,6.4,6.0,3.6,9.6,OSLO,2008
2008-11-16,3243,4,3.1,14.1,0.53,1.0079,0.23,0.0,3.0,3.9,1.0,7.0,OSLO,2008
2008-11-17,3244,6,1.5,9.6,0.76,1.0187,0.23,0.55,3.1,0.0,-3.2,4.0,OSLO,2008
2008-11-18,3245,3,3.1,9.1,0.68,0.9951,0.29,0.1,5.4,3.8,0.0,7.0,OSLO,2008
2008-11-19,3246,3,2.4,10.9,0.6,0.9893,0.23,0.0,3.5,2.6,-2.3,8.6,OSLO,2008
2008-11-20,3247,6,2.5,15.2,0.58,0.987,0.19,0.0,2.3,1.2,-0.2,7.6,OSLO,2008
2008-11-21,3248,5,2.5,12.8,0.45,0.9881,0.25,0.0,4.6,-1.2,-5.1,1.2,OSLO,2008
2008-11-22,3249,5,3.4,14.6,0.47,0.9979,0.21,0.0,3.5,1.0,-1.3,2.9,OSLO,2008
2008-11-23,3250,4,2.3,7.1,0.65,0.9966,0.16,0.0,1.9,-1.4,-3.0,2.1,OSLO,2008
2008-11-24,3251,7,6.2,18.0,0.49,0.9917,0.06,0.0,0.0,0.5,-7.4,2.7,OSLO,2008
2008-11-25,3252,4,1.8,13.9,0.57,1.0064,0.2,0.01,3.7,1.7,-1.0,5.3,OSLO,2008
2008-11-26,3253,5,1.2,4.0,0.82,0.9993,0.07,0.0,0.1,1.1,-1.9,3.8,OSLO,2008
2008-11-27,3254,7,4.9,13.1,0.77,0.9907,0.12,0.0,1.3,7.1,1.7,9.3,OSLO,2008
2008-11-28,3255,2,1.5,10.7,0.85,0.9981,0.24,0.06,6.0,1.2,-1.1,8.5,OSLO,2008
2008-11-29,3256,8,4.7,11.1,0.9,1.0007,0.05,1.15,0.0,1.6,-1.1,2.4,OSLO,2008
2008-11-30,3257,6,1.9,9.4,0.91,0.9979,0.19,0.03,3.9,1.1,-0.2,3.9,OSLO,2008
2008-12-01,3258,8,2.5,6.4,0.87,1.0043,0.05,0.05,0.0,-0.4,-0.9,0.9,OSLO,2008
2008-12-02,3259,8,4.5,9.9,0.86,0.9991,0.05,0.44,0.0,0.3,-1.0,1.5,OSLO,2008
2008-12-03,3260,8,0.7,9.3,0.93,0.9936,0.05,0.12,0.0,0.0,-0.3,0.7,OSLO,2008
2008-12-04,3261,8,1.9,3.9,0.88,0.9937,0.05,0.0,0.0,-1.0,-1.8,0.1,OSLO,2008
2008-12-05,3262,8,6.6,14.6,0.87,0.9961,0.04,0.37,0.0,-0.7,-2.2,-0.2,OSLO,2008
2008-12-06,3263,8,2.5,11.8,0.83,1.0063,0.04,0.0,0.0,-0.1,-0.5,0.8,OSLO,2008
2008-12-07,3264,5,1.2,5.2,0.87,1.0158,0.15,0.29,3.4,-4.3,-6.8,1.0,OSLO,2008
2008-12-08,3265,8,1.3,3.5,0.94,1.007,0.04,0.15,0.0,0.4,-5.2,2.7,OSLO,2008
2008-12-09,3266,6,1.6,4.6,0.96,1.0085,0.04,0.0,0.0,-3.4,-7.0,2.0,OSLO,2008
2008-12-10,3267,6,3.5,8.7,0.85,1.0149,0.07,0.0,0.4,-5.7,-9.0,-2.5,OSLO,2008
2008-12-11,3268,8,4.9,12.8,0.79,1.0196,0.04,0.0,0.0,-1.7,-3.9,-0.7,OSLO,2008
2008-12-12,3269,8,2.0,8.3,0.79,1.0173,0.04,0.0,0.0,-2.7,-3.1,-1.4,OSLO,2008
2008-12-13,3270,7,3.0,8.3,0.82,1.0192,0.04,0.05,0.0,-2.7,-6.1,-0.7,OSLO,2008
2008-12-14,3271,8,5.1,11.5,0.89,1.0224,0.04,0.03,0.0,-0.3,-3.0,0.7,OSLO,2008
2008-12-15,3272,8,2.1,7.5,0.91,1.0234,0.04,0.11,0.0,1.1,0.7,1.4,OSLO,2008
2008-12-16,3273,8,3.6,9.2,0.95,1.0151,0.04,0.58,0.0,1.9,0.6,2.7,OSLO,2008
2008-12-17,3274,8,3.6,10.3,0.92,1.0047,0.04,0.2,0.0,2.5,2.1,3.5,OSLO,2008
2008-12-18,3275,8,5.2,15.5,0.91,1.0001,0.04,0.0,0.0,5.7,0.5,7.5,OSLO,2008
2008-12-19,3276,5,1.1,9.8,0.95,1.0048,0.05,0.55,0.2,1.5,-1.6,7.3,OSLO,2008
2008-12-20,3277,6,2.9,14.8,0.87,0.9939,0.05,0.0,0.2,2.4,-1.6,4.4,OSLO,2008
2008-12-21,3278,6,2.0,11.4,0.83,1.0057,0.07,0.12,0.7,1.1,-1.0,3.9,OSLO,2008
2008-12-22,3279,1,3.3,15.1,0.63,1.0071,0.16,0.0,5.1,3.9,0.1,7.8,OSLO,2008
2008-12-23,3280,6,1.0,4.2,0.75,1.0273,0.07,0.0,0.7,-0.9,-2.3,3.0,OSLO,2008
2008-12-24,3281,3,1.7,7.3,0.77,1.0283,0.14,0.0,4.0,-0.5,-2.2,2.5,OSLO,2008
2008-12-25,3282,3,0.8,3.3,0.85,1.0409,0.16,0.0,5.0,-2.9,-5.1,0.1,OSLO,2008
2008-12-26,3283,7,1.0,3.4,0.9,1.0427,0.14,0.0,3.9,-5.1,-7.0,-2.6,OSLO,2008
2008-12-27,3284,2,0.5,2.0,0.89,1.0416,0.16,0.0,4.6,-4.4,-7.0,0.0,OSLO,2008
2008-12-28,3285,7,0.4,2.5,0.87,1.0418,0.04,0.0,0.0,-1.8,-5.2,-0.7,OSLO,2008
2008-12-29,3286,7,0.9,2.9,0.87,1.0394,0.04,0.0,0.0,-3.2,-3.5,-1.3,OSLO,2008
