date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year
2008-06-07,3081,8,2.8,6.0,0.93,1.0165,0.72,0.74,0.0,14.3,12.7,16.3,MAASTRICHT,2008
2008-06-08,3082,5,2.0,6.0,0.83,1.0208,1.91,0.0,6.1,17.7,13.4,23.7,MAASTRICHT,2008
2008-06-09,3083,2,2.5,8.0,0.66,1.022,3.16,0.0,11.9,20.3,12.8,27.3,MAASTRICHT,2008
2008-06-10,3084,1,2.7,9.0,0.7,1.0208,3.03,0.0,13.2,18.9,11.2,25.5,MAASTRICHT,2008
2008-06-11,3085,4,2.6,10.0,0.71,1.0199,1.74,0.0,5.3,13.7,9.1,18.7,MAASTRICHT,2008
2008-06-12,3086,8,3.6,13.0,0.92,1.0138,0.47,2.37,0.3,10.5,8.4,12.5,MAASTRICHT,2008
2008-06-13,3087,8,2.4,8.0,0.8,1.0161,1.63,0.01,2.8,11.6,8.6,14.6,MAASTRICHT,2008
2008-06-14,3088,7,3.3,11.0,0.79,1.0149,1.7,0.01,4.5,12.0,8.4,16.7,MAASTRICHT,2008
2008-06-15,3089,5,3.1,10.0,0.83,1.0106,1.82,0.12,5.4,11.6,7.3,18.0,MAASTRICHT,2008
2008-06-16,3090,3,2.1,7.0,0.71,1.0111,2.84,0.0,10.6,12.8,6.3,17.8,MAASTRICHT,2008
2008-06-17,3091,2,1.8,5.0,0.61,1.0133,3.27,0.0,13.8,15.4,7.2,21.3,MAASTRICHT,2008
2008-06-18,3092,2,3.5,10.0,0.62,1.0148,3.11,0.0,11.1,17.2,10.3,22.8,MAASTRICHT,2008
2008-06-19,3093,5,6.5,17.0,0.7,1.0129,1.79,0.11,5.5,16.3,10.7,20.4,MAASTRICHT,2008
2008-06-20,3094,5,4.0,13.0,0.7,1.0193,2.36,0.1,5.6,15.1,9.6,20.2,MAASTRICHT,2008
2008-06-21,3095,5,2.1,7.0,0.8,1.0194,2.36,0.03,5.6,17.8,12.3,24.5,MAASTRICHT,2008
2008-06-22,3096,4,5.8,16.0,0.72,1.0132,2.19,0.95,5.8,21.8,14.7,28.9,MAASTRICHT,2008
2008-06-23,3097,1,4.3,10.0,0.63,1.0193,3.5,0.0,14.8,16.4,10.4,21.9,MAASTRICHT,2008
2008-06-24,3098,1,3.8,9.0,0.67,1.0173,3.31,0.0,14.0,18.0,10.1,23.9,MAASTRICHT,2008
2008-06-25,3099,5,3.6,12.0,0.76,1.0155,1.95,0.64,5.9,18.5,13.4,23.9,MAASTRICHT,2008
2008-06-26,3100,2,4.3,9.0,0.67,1.02,3.19,0.0,12.6,17.0,10.8,22.1,MAASTRICHT,2008
2008-06-27,3101,6,5.8,13.0,0.76,1.0186,1.78,0.24,5.2,16.6,12.0,21.4,MAASTRICHT,2008
2008-06-28,3102,5,5.7,14.0,0.77,1.0188,1.62,0.03,5.4,18.2,14.5,22.8,MAASTRICHT,2008
2008-06-29,3103,4,4.8,11.0,0.71,1.0186,2.99,0.0,10.7,17.1,12.7,21.6,MAASTRICHT,2008
2008-06-30,3104,2,3.1,8.0,0.72,1.021,2.88,0.0,9.7,16.8,12.4,22.3,MAASTRICHT,2008
2008-07-01,3105,0,2.3,7.0,0.61,1.0155,3.41,0.0,14.9,21.0,10.6,27.4,MAASTRICHT,2008
2008-07-02,3106,4,3.8,16.0,0.73,1.0093,2.13,1.97,7.4,22.4,16.7,30.0,MAASTRICHT,2008
2008-07-03,3107,7,2.8,7.0,0.89,1.0114,0.72,0.49,0.5,16.6,13.2,18.4,MAASTRICHT,2008
2008-07-04,3108,5,3.4,10.0,0.77,1.0166,2.85,0.0,8.3,16.5,12.3,21.8,MAASTRICHT,2008
2008-07-05,3109,4,2.7,10.0,0.75,1.0141,2.39,0.19,7.6,18.0,11.6,24.7,MAASTRICHT,2008
2008-07-06,3110,5,5.6,12.0,0.67,1.008,2.71,0.0,8.4,18.2,15.3,21.8,MAASTRICHT,2008
2008-07-07,3111,7,7.6,19.0,0.78,1.0046,1.66,1.28,4.4,15.3,12.3,18.7,MAASTRICHT,2008
2008-07-08,3112,8,6.7,16.0,0.81,1.0103,1.39,0.53,2.6,14.8,12.6,18.2,MAASTRICHT,2008
2008-07-09,3113,8,4.5,10.0,0.87,1.015,1.17,0.65,1.5,15.0,13.1,18.0,MAASTRICHT,2008
2008-07-10,3114,7,4.5,12.0,0.84,1.0106,1.71,1.33,2.1,18.8,14.9,22.7,MAASTRICHT,2008
2008-07-11,3115,7,4.3,10.0,0.86,1.0081,1.55,0.16,2.6,16.8,14.1,20.5,MAASTRICHT,2008
2008-07-12,3116,6,5.0,14.0,0.79,1.0097,1.92,0.05,4.2,15.0,9.6,18.6,MAASTRICHT,2008
2008-07-13,3117,4,2.4,7.0,0.71,1.0149,2.52,0.0,7.9,14.7,8.1,20.5,MAASTRICHT,2008
2008-07-14,3118,1,2.3,7.0,0.72,1.0234,2.93,0.0,12.3,16.2,8.8,22.0,MAASTRICHT,2008
2008-07-15,3119,4,4.9,12.0,0.79,1.0258,2.8,0.0,10.5,17.6,11.9,21.7,MAASTRICHT,2008
2008-07-16,3120,7,3.3,8.0,0.85,1.0199,0.96,0.72,1.0,15.9,11.6,19.2,MAASTRICHT,2008
2008-07-17,3121,8,3.3,10.0,0.85,1.0148,0.9,0.19,0.3,14.2,10.4,18.9,MAASTRICHT,2008
2008-07-18,3122,8,5.1,10.0,0.82,1.0121,0.97,0.0,0.7,15.8,12.3,18.8,MAASTRICHT,2008
2008-07-19,3123,6,6.6,17.0,0.78,1.0094,1.61,0.12,4.9,17.3,13.6,21.7,MAASTRICHT,2008
2008-07-20,3124,6,3.8,12.0,0.84,1.0149,1.58,0.5,5.3,13.3,9.6,18.0,MAASTRICHT,2008
2008-07-21,3125,8,4.1,14.0,0.91,1.0194,0.73,0.63,0.1,11.9,10.0,13.7,MAASTRICHT,2008
2008-07-22,3126,7,2.9,8.0,0.77,1.0243,2.16,0.02,6.7,15.4,11.4,21.0,MAASTRICHT,2008
2008-07-23,3127,5,2.4,7.0,0.84,1.0249,1.38,0.0,1.4,16.2,10.6,20.1,MAASTRICHT,2008
2008-07-24,3128,0,4.2,11.0,0.66,1.0185,3.2,0.0,14.5,19.8,11.5,25.5,MAASTRICHT,2008
2008-07-25,3129,3,3.3,9.0,0.65,1.0126,2.76,0.0,10.6,22.5,16.1,27.7,MAASTRICHT,2008
2008-07-26,3130,5,2.4,9.0,0.86,1.0142,1.78,3.42,5.4,20.1,15.2,26.7,MAASTRICHT,2008
2008-07-27,3131,5,2.2,8.0,0.88,1.0169,2.42,0.14,6.7,20.9,15.8,26.6,MAASTRICHT,2008
2008-07-28,3132,5,2.3,17.0,0.88,1.0146,1.77,0.53,4.6,21.2,18.2,28.1,MAASTRICHT,2008
2008-07-29,3133,4,3.0,9.0,0.81,1.0159,2.01,0.0,5.9,21.6,18.0,26.2,MAASTRICHT,2008
2008-07-30,3134,1,1.6,4.0,0.73,1.0181,2.73,0.0,11.7,22.3,15.1,28.4,MAASTRICHT,2008
2008-07-31,3135,2,2.3,6.0,0.7,1.0138,2.48,0.0,9.4,24.6,16.5,30.5,MAASTRICHT,2008
2008-08-01,3136,5,3.8,10.0,0.73,1.0152,2.11,0.03,6.8,20.4,16.4,23.7,MAASTRICHT,2008
2008-08-02,3137,7,5.7,14.0,0.75,1.0158,1.55,0.07,4.4,19.1,16.0,22.7,MAASTRICHT,2008
2008-08-03,3138,7,5.7,14.0,0.83,1.0124,1.59,3.59,3.9,19.0,14.6,23.1,MAASTRICHT,2008
2008-08-04,3139,4,4.4,11.0,0.75,1.0108,2.45,0.11,8.3,17.7,13.3,21.8,MAASTRICHT,2008
2008-08-05,3140,8,3.6,9.0,0.77,1.0164,1.48,0.0,2.7,18.0,13.2,23.1,MAASTRICHT,2008
2008-08-06,3141,1,3.2,8.0,0.67,1.013,2.81,0.0,12.3,22.9,16.4,29.0,MAASTRICHT,2008
2008-08-07,3142,6,4.5,15.0,0.8,1.0061,1.42,0.65,3.6,20.0,14.5,24.7,MAASTRICHT,2008
2008-08-08,3143,6,4.1,12.0,0.9,1.009,1.22,2.38,4.0,16.1,13.4,20.5,MAASTRICHT,2008
2008-08-09,3144,5,4.0,10.0,0.73,1.0145,2.5,0.0,10.1,17.4,9.8,22.2,MAASTRICHT,2008
2008-08-10,3145,8,6.5,13.0,0.81,1.0077,1.0,0.26,1.3,17.9,15.7,20.3,MAASTRICHT,2008
2008-08-11,3146,6,4.1,10.0,0.71,1.0052,1.93,0.0,4.4,17.9,14.4,22.0,MAASTRICHT,2008
2008-08-12,3147,5,6.1,18.0,0.74,0.9969,2.01,0.63,7.4,18.4,14.9,23.3,MAASTRICHT,2008
2008-08-13,3148,4,8.5,20.0,0.73,1.0067,2.03,0.99,8.1,16.4,13.3,21.3,MAASTRICHT,2008
2008-08-14,3149,3,4.3,10.0,0.72,1.0147,1.98,0.0,7.4,15.6,11.7,20.5,MAASTRICHT,2008
2008-08-15,3150,3,2.0,7.0,0.76,1.015,2.25,0.0,9.2,15.5,10.0,21.5,MAASTRICHT,2008
2008-08-16,3151,2,2.0,6.0,0.7,1.0122,2.43,0.0,9.9,16.5,8.9,22.3,MAASTRICHT,2008
2008-08-17,3152,8,3.0,9.0,0.71,1.0096,1.18,0.02,1.5,17.4,14.0,22.5,MAASTRICHT,2008
2008-08-18,3153,7,4.0,14.0,0.81,1.0092,1.14,0.05,1.9,17.9,13.7,22.6,MAASTRICHT,2008
2008-08-19,3154,7,6.8,16.0,0.72,1.0086,1.65,0.0,3.7,18.4,15.9,22.3,MAASTRICHT,2008
2008-08-20,3155,7,6.6,14.0,0.79,1.0137,1.17,0.03,2.7,16.5,14.2,20.0,MAASTRICHT,2008
2008-08-21,3156,6,5.3,14.0,0.75,1.0165,1.8,0.04,6.0,17.7,13.6,22.2,MAASTRICHT,2008
2008-08-22,3157,8,2.0,5.0,0.92,1.0133,0.61,1.1,0.7,15.1,11.0,18.3,MAASTRICHT,2008
2008-08-23,3158,5,3.8,12.0,0.89,1.0133,1.25,2.33,5.6,13.6,10.5,18.3,MAASTRICHT,2008
2008-08-24,3159,7,4.4,10.0,0.84,1.0138,1.44,0.12,2.7,14.8,10.1,20.4,MAASTRICHT,2008
2008-08-25,3160,7,4.3,9.0,0.81,1.0167,1.29,0.02,4.0,16.8,13.5,20.7,MAASTRICHT,2008
2008-08-26,3161,8,4.6,10.0,0.8,1.0223,0.81,0.0,0.0,17.9,16.8,19.5,MAASTRICHT,2008
2008-08-27,3162,8,3.6,8.0,0.84,1.0223,0.51,0.0,0.0,16.6,15.5,17.8,MAASTRICHT,2008
2008-08-28,3163,8,3.0,6.0,0.86,1.0208,0.67,0.0,0.0,17.1,15.3,18.8,MAASTRICHT,2008
2008-08-29,3164,5,2.2,6.0,0.88,1.0205,1.31,0.0,3.8,17.1,13.7,21.2,MAASTRICHT,2008
2008-08-30,3165,0,3.3,10.0,0.77,1.0176,2.34,0.0,11.3,19.3,10.7,25.8,MAASTRICHT,2008
2008-08-31,3166,2,2.7,8.0,0.75,1.0122,1.91,0.04,7.8,21.2,13.5,28.5,MAASTRICHT,2008
2008-09-01,3167,5,4.4,13.0,0.78,1.0157,1.65,0.0,7.0,17.0,14.0,20.2,MAASTRICHT,2008
2008-09-02,3168,7,6.5,18.0,0.78,1.0084,1.12,0.23,1.5,17.1,11.8,22.9,MAASTRICHT,2008
2008-09-03,3169,4,6.4,13.0,0.83,1.0064,0.96,0.0,1.8,13.3,11.2,16.8,MAASTRICHT,2008
2008-09-04,3170,6,6.4,13.0,0.72,1.0059,1.53,0.0,5.7,14.8,11.2,18.5,MAASTRICHT,2008
2008-09-05,3171,8,5.0,13.0,0.8,1.0019,0.65,0.09,0.3,16.9,13.7,19.6,MAASTRICHT,2008
2008-09-06,3172,5,8.0,17.0,0.7,1.0029,1.32,0.0,4.3,17.5,14.8,20.0,MAASTRICHT,2008
2008-09-07,3173,7,8.0,16.0,0.79,1.008,1.07,0.09,2.8,15.6,13.6,18.0,MAASTRICHT,2008
2008-09-08,3174,5,4.7,11.0,0.76,1.0158,1.83,0.08,8.4,15.5,12.0,20.1,MAASTRICHT,2008
2008-09-09,3175,4,3.6,8.0,0.67,1.0147,2.12,0.0,10.5,18.9,11.6,25.0,MAASTRICHT,2008
2008-09-10,3176,4,3.3,11.0,0.79,1.015,1.48,0.0,7.4,19.2,16.2,24.2,MAASTRICHT,2008
2008-09-11,3177,3,2.9,9.0,0.77,1.0103,1.73,0.0,7.2,20.6,15.5,27.3,MAASTRICHT,2008
2008-09-12,3178,7,2.8,9.0,0.96,1.012,0.22,1.65,0.7,13.8,10.5,16.2,MAASTRICHT,2008
2008-09-13,3179,6,3.2,8.0,0.92,1.0178,0.33,0.14,0.0,11.6,6.4,14.0,MAASTRICHT,2008
2008-09-14,3180,2,4.6,10.0,0.74,1.0235,1.98,0.0,11.0,10.9,6.0,16.4,MAASTRICHT,2008
2008-09-15,3181,6,3.3,9.0,0.8,1.0243,1.32,0.0,5.3,11.0,7.9,15.3,MAASTRICHT,2008
2008-09-16,3182,7,2.5,8.0,0.83,1.0238,1.11,0.0,1.2,11.2,5.6,15.3,MAASTRICHT,2008
2008-09-17,3183,5,2.5,8.0,0.77,1.023,1.28,0.0,4.8,11.5,7.5,14.9,MAASTRICHT,2008
2008-09-18,3184,4,4.0,11.0,0.71,1.0233,1.56,0.0,6.6,9.2,5.2,14.2,MAASTRICHT,2008
2008-09-19,3185,1,3.5,8.0,0.73,1.0262,1.62,0.0,8.7,9.9,4.0,16.5,MAASTRICHT,2008
2008-09-20,3186,1,3.0,8.0,0.77,1.0304,1.7,0.0,10.8,10.4,3.7,16.8,MAASTRICHT,2008
2008-09-21,3187,7,2.7,7.0,0.8,1.0257,1.31,0.0,3.4,11.6,5.3,16.4,MAASTRICHT,2008
2008-09-22,3188,7,3.0,8.0,0.84,1.0214,1.13,0.0,3.6,12.0,8.8,15.9,MAASTRICHT,2008
2008-09-23,3189,8,2.1,6.0,0.93,1.019,0.35,1.15,0.0,11.7,10.1,13.6,MAASTRICHT,2008
2008-09-24,3190,7,3.7,7.0,0.9,1.023,0.66,0.0,1.3,12.7,10.1,16.2,MAASTRICHT,2008
2008-09-25,3191,3,3.9,9.0,0.85,1.0305,1.36,0.0,7.1,11.4,6.9,17.1,MAASTRICHT,2008
2008-09-26,3192,0,3.8,10.0,0.79,1.0344,1.59,0.0,10.2,11.3,5.3,17.7,MAASTRICHT,2008
2008-09-27,3193,0,2.2,6.0,0.78,1.0306,1.7,0.0,10.6,11.5,5.0,18.2,MAASTRICHT,2008
2008-09-28,3194,0,2.2,6.0,0.79,1.0245,1.59,0.0,10.5,11.6,5.7,18.4,MAASTRICHT,2008
2008-09-29,3195,5,3.3,7.0,0.88,1.0174,0.54,0.0,0.5,9.8,6.9,13.0,MAASTRICHT,2008
2008-09-30,3196,8,7.3,13.0,0.92,1.0067,0.24,1.89,0.0,11.0,7.3,12.4,MAASTRICHT,2008
2008-10-01,3197,7,8.0,20.0,0.86,0.9998,0.67,1.51,2.5,12.1,8.1,15.6,MAASTRICHT,2008
2008-10-02,3198,6,6.8,14.0,0.81,1.0034,1.06,0.05,5.7,9.4,6.1,13.3,MAASTRICHT,2008
2008-10-03,3199,6,4.3,9.0,0.89,1.008,0.7,0.13,3.0,7.2,4.4,10.8,MAASTRICHT,2008
2008-10-04,3200,5,6.1,16.0,0.75,1.0153,1.28,0.06,7.7,8.6,4.8,11.5,MAASTRICHT,2008
2008-10-05,3201,8,10.2,18.0,0.88,1.0043,0.25,1.54,0.0,11.0,9.4,14.3,MAASTRICHT,2008
2008-10-06,3202,8,3.6,10.0,0.91,1.013,0.82,0.93,1.7,13.1,11.3,14.5,MAASTRICHT,2008
2008-10-07,3203,7,4.3,10.0,0.86,1.013,0.66,0.0,2.9,15.4,12.0,18.3,MAASTRICHT,2008
2008-10-08,3204,7,2.8,7.0,0.9,1.018,0.52,0.25,0.6,13.1,8.9,16.0,MAASTRICHT,2008
2008-10-09,3205,4,1.3,4.0,0.89,1.0317,1.05,0.0,4.5,9.5,5.2,15.8,MAASTRICHT,2008
2008-10-10,3206,1,2.8,6.0,0.88,1.0326,1.29,0.0,8.5,10.8,4.0,17.5,MAASTRICHT,2008
2008-10-11,3207,0,2.5,6.0,0.9,1.0287,1.21,0.0,8.9,13.2,7.7,19.7,MAASTRICHT,2008
2008-10-12,3208,3,1.9,6.0,0.91,1.0258,1.3,0.0,9.4,13.3,6.8,21.2,MAASTRICHT,2008
2008-10-13,3209,4,4.2,10.0,0.84,1.0193,0.96,0.06,4.5,16.0,10.2,22.0,MAASTRICHT,2008
2008-10-14,3210,7,2.8,6.0,0.85,1.0207,0.78,0.0,3.7,14.3,12.2,17.8,MAASTRICHT,2008
2008-10-15,3211,8,6.3,15.0,0.88,1.0148,0.3,0.1,0.5,13.7,11.8,15.3,MAASTRICHT,2008
2008-10-16,3212,6,3.9,9.0,0.88,1.0132,0.42,0.48,2.4,9.9,5.8,12.7,MAASTRICHT,2008
2008-10-17,3213,3,3.4,8.0,0.85,1.0199,0.93,0.0,7.0,7.7,3.9,12.9,MAASTRICHT,2008
2008-10-18,3214,2,3.9,8.0,0.85,1.0205,0.91,0.0,5.9,8.0,3.5,13.4,MAASTRICHT,2008
2008-10-19,3215,3,4.7,10.0,0.82,1.0216,0.87,0.0,5.8,9.3,6.0,14.7,MAASTRICHT,2008
2008-10-20,3216,2,7.7,16.0,0.76,1.0129,1.11,0.0,9.2,13.6,6.9,19.4,MAASTRICHT,2008
2008-10-21,3217,8,4.1,13.0,0.89,1.0121,0.38,0.54,0.1,10.6,5.7,16.4,MAASTRICHT,2008
2008-10-22,3218,5,3.5,6.0,0.86,1.0234,0.57,0.0,2.3,7.6,5.5,11.5,MAASTRICHT,2008
2008-10-23,3219,1,5.1,10.0,0.81,1.027,1.09,0.0,8.8,8.3,4.7,13.3,MAASTRICHT,2008
2008-10-24,3220,7,4.8,9.0,0.83,1.025,0.28,0.07,0.0,9.3,6.4,11.6,MAASTRICHT,2008
2008-10-25,3221,6,3.3,10.0,0.94,1.0304,0.3,0.03,0.0,10.0,8.0,12.2,MAASTRICHT,2008
2008-10-26,3222,6,7.6,17.0,0.84,1.0181,0.32,0.71,0.6,11.6,9.1,14.5,MAASTRICHT,2008
2008-10-27,3223,7,2.8,9.0,0.92,1.0088,0.43,0.52,2.2,8.6,4.1,11.3,MAASTRICHT,2008
2008-10-28,3224,2,3.1,9.0,0.86,1.0101,0.88,0.0,7.7,4.7,1.1,10.1,MAASTRICHT,2008
2008-10-29,3225,4,1.7,4.0,0.87,1.0073,0.74,0.0,5.9,3.9,-0.4,8.7,MAASTRICHT,2008
2008-10-30,3226,7,2.3,8.0,0.92,0.9988,0.26,0.11,0.2,3.5,0.8,5.9,MAASTRICHT,2008
2008-10-31,3227,8,3.0,7.0,0.95,1.0048,0.29,0.05,0.0,4.8,2.2,6.9,MAASTRICHT,2008
2008-11-01,3228,8,4.2,9.0,0.95,1.0067,0.09,0.64,0.0,7.5,5.2,11.0,MAASTRICHT,2008
2008-11-02,3229,7,3.0,7.0,0.88,1.0147,0.5,0.0,1.3,9.4,6.4,12.6,MAASTRICHT,2008
2008-11-03,3230,6,2.8,7.0,0.96,1.0133,0.34,0.0,1.2,8.4,4.9,12.2,MAASTRICHT,2008
2008-11-04,3231,6,2.8,9.0,0.96,1.0181,0.46,0.0,2.8,8.1,3.9,12.8,MAASTRICHT,2008
2008-11-05,3232,8,3.1,10.0,0.95,1.014,0.27,0.0,0.3,8.8,6.5,10.5,MAASTRICHT,2008
2008-11-06,3233,7,2.0,6.0,0.9,1.0149,0.59,0.0,4.5,10.2,6.8,15.3,MAASTRICHT,2008
2008-11-07,3234,5,4.1,10.0,0.87,1.0139,0.43,0.01,3.2,9.6,5.9,12.5,MAASTRICHT,2008
2008-11-08,3235,2,5.4,13.0,0.81,1.0179,0.76,0.0,7.1,9.2,6.2,12.1,MAASTRICHT,2008
2008-11-09,3236,7,7.5,18.0,0.78,1.0151,0.46,0.51,2.6,10.3,8.3,11.6,MAASTRICHT,2008
2008-11-10,3237,8,11.2,21.0,0.81,1.0112,0.29,0.31,1.0,13.4,10.6,15.4,MAASTRICHT,2008
2008-11-11,3238,5,9.5,24.0,0.81,1.0096,0.45,0.61,2.8,10.2,7.3,15.4,MAASTRICHT,2008
2008-11-12,3239,7,5.5,12.0,0.86,1.0175,0.41,0.0,3.0,7.9,6.2,10.3,MAASTRICHT,2008
2008-11-13,3240,5,3.8,7.0,0.92,1.025,0.48,0.01,3.2,6.9,4.6,10.5,MAASTRICHT,2008
2008-11-14,3241,8,6.4,11.0,0.87,1.0262,0.14,0.0,0.0,7.8,4.3,9.4,MAASTRICHT,2008
2008-11-15,3242,8,5.0,10.0,0.94,1.0272,0.09,0.06,0.0,10.1,8.8,10.9,MAASTRICHT,2008
2008-11-16,3243,6,2.8,8.0,0.95,1.0287,0.13,0.25,0.0,9.0,3.6,11.5,MAASTRICHT,2008
2008-11-17,3244,8,2.5,7.0,0.86,1.03,0.37,0.0,0.8,4.2,1.1,7.4,MAASTRICHT,2008
2008-11-18,3245,8,4.6,10.0,0.9,1.0153,0.22,0.05,0.5,6.8,3.8,9.2,MAASTRICHT,2008
2008-11-19,3246,7,4.8,11.0,0.94,1.0186,0.33,0.0,2.3,7.7,5.2,9.2,MAASTRICHT,2008
2008-11-20,3247,8,5.8,13.0,0.87,1.0128,0.09,0.1,0.4,9.3,8.3,11.0,MAASTRICHT,2008
2008-11-21,3248,7,6.3,21.0,0.81,1.0062,0.39,0.6,3.6,5.2,0.3,8.9,MAASTRICHT,2008
2008-11-22,3249,7,3.3,10.0,0.98,1.009,0.24,0.21,1.3,0.2,-1.2,1.8,MAASTRICHT,2008
2008-11-23,3250,8,5.9,14.0,0.95,0.9994,0.14,0.59,0.5,0.3,-1.0,2.3,MAASTRICHT,2008
2008-11-24,3251,7,4.5,9.0,0.97,0.9955,0.1,0.34,0.0,0.6,-3.8,4.0,MAASTRICHT,2008
2008-11-25,3252,6,2.9,7.0,0.95,1.0144,0.38,0.0,2.5,1.2,-1.5,4.7,MAASTRICHT,2008
2008-11-26,3253,8,4.7,9.0,0.97,1.0257,0.3,0.01,1.0,2.8,-0.8,5.1,MAASTRICHT,2008
2008-11-27,3254,8,7.5,14.0,0.85,1.018,0.16,0.03,0.0,4.2,3.2,5.7,MAASTRICHT,2008
2008-11-28,3255,8,4.0,12.0,0.81,1.0034,0.23,0.0,0.2,3.3,2.0,5.0,MAASTRICHT,2008
2008-11-29,3256,7,3.0,7.0,0.86,0.9955,0.25,0.0,0.0,1.6,-0.8,4.3,MAASTRICHT,2008
2008-11-30,3257,8,3.3,10.0,0.92,0.9936,0.17,0.54,0.0,2.9,-1.0,5.7,MAASTRICHT,2008
2008-12-01,3258,7,1.8,6.0,0.9,0.9993,0.33,0.03,2.5,4.4,1.4,6.5,MAASTRICHT,2008
2008-12-02,3259,7,5.4,15.0,0.95,1.0049,0.09,0.75,0.2,2.9,1.2,4.4,MAASTRICHT,2008
2008-12-03,3260,7,3.8,11.0,0.98,0.9995,0.19,0.85,1.0,0.5,-0.5,2.7,MAASTRICHT,2008
2008-12-04,3261,8,6.4,18.0,0.92,0.9914,0.08,0.18,0.0,2.6,-0.6,6.0,MAASTRICHT,2008
2008-12-05,3262,8,4.5,10.0,0.93,0.989,0.11,0.72,0.0,5.7,4.4,7.1,MAASTRICHT,2008
2008-12-06,3263,8,2.8,8.0,0.96,1.0084,0.11,0.12,0.0,5.0,4.3,6.2,MAASTRICHT,2008
2008-12-07,3264,4,2.3,6.0,0.94,1.0263,0.45,0.01,5.3,3.9,0.5,7.0,MAASTRICHT,2008
2008-12-08,3265,3,3.0,8.0,0.92,1.0245,0.42,0.0,6.0,0.9,-1.6,4.9,MAASTRICHT,2008
2008-12-09,3266,8,4.0,10.0,0.96,1.015,0.08,0.16,0.0,0.9,-1.6,2.5,MAASTRICHT,2008
2008-12-10,3267,8,2.8,6.0,0.96,1.0138,0.13,0.01,0.0,2.1,1.2,2.9,MAASTRICHT,2008
2008-12-11,3268,6,4.3,8.0,0.9,1.0121,0.31,0.0,2.7,1.9,0.1,4.7,MAASTRICHT,2008
2008-12-12,3269,1,4.5,8.0,0.88,1.0173,0.44,0.0,6.1,0.4,-1.6,3.3,MAASTRICHT,2008
2008-12-13,3270,1,4.0,9.0,0.83,1.004,0.43,0.0,5.7,-1.1,-4.4,1.9,MAASTRICHT,2008
2008-12-14,3271,5,5.0,10.0,0.82,1.001,0.28,0.0,2.2,3.1,1.1,5.0,MAASTRICHT,2008
2008-12-15,3272,7,4.1,8.0,0.99,1.0146,0.09,0.0,0.0,0.7,-1.4,1.9,MAASTRICHT,2008
2008-12-16,3273,8,2.5,6.0,0.97,1.0157,0.07,0.0,0.0,0.9,-1.3,1.9,MAASTRICHT,2008
2008-12-17,3274,8,3.8,7.0,0.99,1.0141,0.04,0.28,0.0,0.8,-1.4,3.4,MAASTRICHT,2008
2008-12-18,3275,8,5.1,10.0,0.99,1.0196,0.14,0.08,0.5,3.8,1.3,6.5,MAASTRICHT,2008
2008-12-19,3276,6,4.5,12.0,0.88,1.023,0.29,0.2,3.4,5.8,1.9,7.9,MAASTRICHT,2008
2008-12-20,3277,8,5.4,13.0,0.97,1.0241,0.04,0.84,0.0,8.1,5.6,10.2,MAASTRICHT,2008
2008-12-21,3278,8,5.3,11.0,0.92,1.0308,0.11,0.15,0.0,8.6,6.7,9.4,MAASTRICHT,2008
2008-12-22,3279,7,3.4,11.0,0.96,1.0331,0.08,0.18,0.0,8.1,4.9,9.7,MAASTRICHT,2008
2008-12-23,3280,8,1.7,4.0,1.0,1.0363,0.18,0.0,0.0,5.2,3.1,6.7,MAASTRICHT,2008
2008-12-24,3281,8,2.4,7.0,0.97,1.0329,0.05,0.0,0.0,5.5,4.4,6.3,MAASTRICHT,2008
2008-12-25,3282,5,4.8,11.0,0.92,1.0335,0.15,0.0,0.0,3.2,-0.3,5.2,MAASTRICHT,2008
2008-12-26,3283,0,6.1,12.0,0.78,1.0371,0.48,0.0,6.5,-1.1,-2.8,1.4,MAASTRICHT,2008
2008-12-27,3284,0,6.0,11.0,0.82,1.0351,0.47,0.0,7.0,-2.7,-4.2,-0.6,MAASTRICHT,2008
2008-12-28,3285,0,5.0,10.0,0.83,1.0304,0.46,0.0,6.7,-3.2,-5.3,-0.5,MAASTRICHT,2008
2008-12-29,3286,0,3.5,8.0,0.81,1.0304,0.58,0.0,7.0,-3.2,-6.6,0.4,MAASTRICHT,2008
2008-12-30,3287,0,1.8,5.0,0.87,1.0305,0.59,0.0,7.0,-4.0,-7.2,0.2,MAASTRICHT,2008
2008-12-31,3288,5,1.2,4.0,0.93,1.027,0.2,0.0,1.5,-2.7,-6.0,1.0,MAASTRICHT,2008
2009-01-01,3289,8,1.4,4.0,0.98,1.0299,0.11,0.0,0.0,-3.8,-6.6,-2.0,MAASTRICHT,2009
2009-01-02,3290,7,2.8,8.0,0.94,1.0288,0.08,0.0,0.0,-1.2,-3.8,0.1,MAASTRICHT,2009
2009-01-03,3291,3,2.2,7.0,0.9,1.0282,0.61,0.0,7.0,-3.5,-8.1,0.3,MAASTRICHT,2009
2009-01-04,3292,8,4.5,9.0,0.81,1.0208,0.11,0.02,0.0,-0.8,-1.9,0.1,MAASTRICHT,2009
2009-01-05,3293,6,5.1,11.0,0.95,1.0197,0.14,0.72,0.5,-2.9,-9.3,-0.9,MAASTRICHT,2009
2009-01-06,3294,1,2.8,6.0,0.9,1.0252,0.64,0.0,7.0,-12.1,-16.1,-7.8,MAASTRICHT,2009
