date,days,wind_speed,humidity,pressure,global_radiation,precipitation,temp_mean,temp_min,temp_max,city
2008-08-19,3154,3.6,0.73,1.0151,1.2,0.0,24.2,22.0,26.4,PERPIGNAN
2008-08-20,3155,4.1,0.55,1.0182,1.65,0.0,22.8,19.0,26.5,PERPIGNAN
2008-08-21,3156,2.8,0.64,1.0175,2.84,0.0,22.0,16.1,27.9,PERPIGNAN
2008-08-22,3157,4.5,0.63,1.0164,1.29,0.0,23.8,19.1,28.5,PERPIGNAN
2008-08-23,3158,6.3,0.5,1.0162,2.9,0.0,22.3,18.3,26.4,PERPIGNAN
2008-08-24,3159,2.9,0.47,1.0142,2.92,0.0,22.6,14.6,30.5,PERPIGNAN
2008-08-25,3160,5.7,0.5,1.0175,2.5,0.0,24.6,18.8,30.3,PERPIGNAN
2008-08-26,3161,3.1,0.53,1.0199,2.78,0.0,24.2,18.4,29.9,PERPIGNAN
2008-08-27,3162,2.0,0.55,1.0192,2.63,0.0,23.1,16.8,29.4,PERPIGNAN
2008-08-28,3163,2.7,0.52,1.0171,2.56,0.0,25.6,18.7,32.5,PERPIGNAN
2008-08-29,3164,2.9,0.6,1.015,2.58,0.0,25.2,19.0,31.4,PERPIGNAN
2008-08-30,3165,2.8,0.82,1.0134,2.44,0.0,22.6,17.9,27.4,PERPIGNAN
2008-08-31,3166,2.6,0.74,1.0157,1.47,0.02,24.3,19.8,28.9,PERPIGNAN
2008-09-01,3167,4.5,0.52,1.0173,2.59,0.0,25.6,20.3,30.8,PERPIGNAN
2008-09-02,3168,2.3,0.76,1.0136,2.19,0.0,22.0,17.9,26.1,PERPIGNAN
2008-09-03,3169,4.5,0.65,1.0079,2.37,0.0,26.8,18.0,35.6,PERPIGNAN
2008-09-04,3170,2.7,0.76,1.0073,1.92,0.0,23.5,21.4,25.6,PERPIGNAN
2008-09-05,3171,2.2,0.75,1.0047,1.03,0.0,22.8,18.3,27.3,PERPIGNAN
2008-09-06,3172,4.1,0.7,1.0107,1.28,0.14,21.3,17.4,25.3,PERPIGNAN
2008-09-07,3173,2.1,0.63,1.0159,2.24,0.0,20.4,15.1,25.6,PERPIGNAN
2008-09-08,3174,3.2,0.74,1.0161,2.51,0.0,18.9,13.3,24.5,PERPIGNAN
2008-09-09,3175,3.3,0.84,1.0163,1.39,0.0,22.0,18.1,25.8,PERPIGNAN
2008-09-10,3176,1.7,0.58,1.0147,1.72,0.0,23.4,18.7,28.0,PERPIGNAN
2008-09-11,3177,4.0,0.72,1.0108,1.3,1.18,23.1,18.7,27.5,PERPIGNAN
2008-09-12,3178,8.2,0.59,1.0146,1.25,0.0,18.0,14.7,21.2,PERPIGNAN
2008-09-13,3179,7.4,0.59,1.0163,1.67,0.0,17.8,14.7,20.8,PERPIGNAN
2008-09-14,3180,10.1,0.53,1.0157,2.14,0.0,18.8,15.8,21.8,PERPIGNAN
2008-09-15,3181,6.3,0.48,1.0148,2.39,0.0,20.3,16.1,24.5,PERPIGNAN
2008-09-16,3182,2.4,0.51,1.0145,2.29,0.0,20.5,15.0,26.0,PERPIGNAN
2008-09-17,3183,2.9,0.8,1.016,1.07,0.0,15.8,11.5,20.0,PERPIGNAN
2008-09-18,3184,2.0,0.88,1.0174,0.97,0.1,19.8,17.5,22.2,PERPIGNAN
2008-09-19,3185,5.7,0.71,1.0193,1.19,0.14,21.2,17.7,24.8,PERPIGNAN
2008-09-20,3186,3.4,0.6,1.0192,2.31,0.0,22.8,17.6,27.9,PERPIGNAN
2008-09-21,3187,1.6,0.71,1.0152,2.22,0.0,17.0,11.8,22.1,PERPIGNAN
2008-09-22,3188,1.8,0.71,1.0125,1.31,0.0,16.3,12.4,20.2,PERPIGNAN
2008-09-23,3189,1.9,0.6,1.0126,1.73,0.0,16.6,12.1,21.1,PERPIGNAN
2008-09-24,3190,2.9,0.58,1.0168,1.8,0.0,15.6,9.7,21.5,PERPIGNAN
2008-09-25,3191,6.5,0.42,1.0201,2.12,0.0,18.8,14.4,23.2,PERPIGNAN
2008-09-26,3192,3.0,0.58,1.0225,1.65,0.0,18.3,14.2,22.4,PERPIGNAN
2008-09-27,3193,2.9,0.7,1.0239,2.03,0.0,16.2,10.7,21.7,PERPIGNAN
2008-09-28,3194,2.0,0.71,1.0223,2.04,0.0,16.0,9.4,22.6,PERPIGNAN
2008-09-29,3195,2.9,0.55,1.019,1.96,0.0,17.9,11.8,24.0,PERPIGNAN
2008-09-30,3196,6.0,0.5,1.0176,2.02,0.0,19.0,14.7,23.2,PERPIGNAN
2008-10-01,3197,4.7,0.5,1.0158,1.95,0.0,18.8,14.4,23.2,PERPIGNAN
2008-10-02,3198,4.2,0.58,1.0133,1.36,0.0,19.3,14.4,24.3,PERPIGNAN
2008-10-03,3199,9.1,0.47,1.0165,1.97,0.0,16.2,13.4,19.1,PERPIGNAN
2008-10-04,3200,5.9,0.46,1.022,1.96,0.0,14.0,9.1,18.9,PERPIGNAN
2008-10-05,3201,1.8,0.66,1.0189,1.8,0.0,12.9,6.6,19.2,PERPIGNAN
2008-10-06,3202,1.5,0.78,1.0198,1.86,0.0,14.1,7.4,20.8,PERPIGNAN
2008-10-07,3203,2.5,0.81,1.0157,1.27,0.18,16.4,11.1,21.6,PERPIGNAN
2008-10-08,3204,6.0,0.7,1.0176,0.76,0.14,16.5,14.3,18.7,PERPIGNAN
2008-10-09,3205,5.0,0.54,1.0263,1.03,0.0,17.8,14.1,21.6,PERPIGNAN
2008-10-10,3206,2.0,0.73,1.03,1.74,0.0,16.7,11.6,21.8,PERPIGNAN
2008-10-11,3207,3.9,0.89,1.0288,1.14,0.0,16.2,10.9,21.4,PERPIGNAN
2008-10-12,3208,3.9,0.9,1.0256,0.93,0.0,19.9,17.3,22.5,PERPIGNAN
2008-10-13,3209,2.7,0.94,1.0225,0.55,0.04,19.9,17.9,21.9,PERPIGNAN
2008-10-14,3210,3.3,0.69,1.0201,1.49,0.0,21.4,14.7,28.1,PERPIGNAN
2008-10-15,3211,2.1,0.7,1.0203,1.51,0.0,22.1,16.7,27.5,PERPIGNAN
2008-10-16,3212,3.4,0.63,1.018,1.36,0.0,20.2,14.0,26.3,PERPIGNAN
2008-10-17,3213,4.0,0.6,1.0164,1.5,0.0,20.2,17.4,23.1,PERPIGNAN
2008-10-18,3214,1.5,0.62,1.0188,0.79,0.0,17.2,13.9,20.5,PERPIGNAN
2008-10-19,3215,2.9,0.81,1.0217,1.17,0.0,17.6,14.3,20.9,PERPIGNAN
2008-10-20,3216,1.8,0.84,1.019,1.5,0.02,18.5,12.5,24.5,PERPIGNAN
2008-10-21,3217,2.4,0.81,1.0129,1.4,0.02,20.0,13.7,26.4,PERPIGNAN
2008-10-22,3218,11.6,0.61,1.0177,0.82,0.0,14.8,13.2,16.5,PERPIGNAN
2008-10-23,3219,6.2,0.48,1.0222,1.36,0.16,14.4,9.8,19.1,PERPIGNAN
2008-10-24,3220,2.6,0.52,1.0231,0.35,0.0,15.7,13.5,17.9,PERPIGNAN
2008-10-25,3221,6.0,0.48,1.0266,1.31,0.0,20.6,16.9,24.3,PERPIGNAN
2008-10-26,3222,2.5,0.63,1.0241,1.48,0.0,17.3,11.5,23.1,PERPIGNAN
2008-10-27,3223,1.7,0.73,1.0131,1.36,0.0,14.2,7.6,20.8,PERPIGNAN
2008-10-28,3224,6.5,0.7,1.0072,0.26,0.08,12.4,11.0,13.9,PERPIGNAN
2008-10-29,3225,9.0,0.51,1.005,0.42,0.0,10.0,8.9,11.2,PERPIGNAN
2008-10-30,3226,2.3,0.66,0.9994,1.37,0.0,9.4,2.3,16.5,PERPIGNAN
2008-10-31,3227,5.6,0.7,0.9974,1.09,0.0,13.4,4.7,22.0,PERPIGNAN
2008-11-01,3228,6.7,0.63,1.0017,1.21,0.36,20.0,16.3,23.8,PERPIGNAN
2008-11-02,3229,3.7,0.87,1.004,0.22,1.46,14.2,11.6,16.8,PERPIGNAN
2008-11-03,3230,2.4,0.71,1.0093,1.36,0.0,12.8,6.7,18.9,PERPIGNAN
2008-11-04,3231,3.9,0.73,1.0085,0.28,0.1,11.4,7.4,15.3,PERPIGNAN
2008-11-05,3232,3.1,0.82,1.0133,0.27,0.8,12.0,11.1,12.8,PERPIGNAN
2008-11-06,3233,4.6,0.65,1.0165,0.28,0.0,13.0,11.3,14.6,PERPIGNAN
2008-11-07,3234,1.9,0.78,1.0178,0.9,0.0,11.9,6.4,17.4,PERPIGNAN
2008-11-08,3235,2.1,0.84,1.0227,1.11,0.0,12.8,8.7,16.9,PERPIGNAN
2008-11-09,3236,1.4,0.92,1.0276,0.49,0.02,11.5,7.0,16.0,PERPIGNAN
2008-11-10,3237,1.4,0.88,1.0245,1.15,0.0,13.0,8.4,17.6,PERPIGNAN
2008-11-11,3238,2.8,0.76,1.0191,0.9,0.0,13.5,7.0,20.0,PERPIGNAN
2008-11-12,3239,4.5,0.77,1.019,0.4,0.2,11.7,9.8,13.6,PERPIGNAN
2008-11-13,3240,11.8,0.6,1.0204,1.24,0.0,11.5,10.2,12.9,PERPIGNAN
2008-11-14,3241,10.7,0.51,1.0238,1.19,0.0,11.5,9.1,13.8,PERPIGNAN
2008-11-15,3242,5.5,0.58,1.0253,1.21,0.0,13.1,9.6,16.6,PERPIGNAN
2008-11-16,3243,8.9,0.63,1.0257,1.19,0.0,12.2,9.0,15.4,PERPIGNAN
2008-11-17,3244,10.6,0.6,1.0247,1.16,0.0,13.2,11.0,15.3,PERPIGNAN
2008-11-18,3245,5.1,0.64,1.0175,0.7,0.2,13.1,10.8,15.4,PERPIGNAN
2008-11-19,3246,5.8,0.66,1.0208,0.9,0.0,12.8,10.2,15.3,PERPIGNAN
2008-11-20,3247,4.4,0.6,1.0225,1.09,0.0,12.6,9.0,16.3,PERPIGNAN
2008-11-21,3248,8.4,0.59,1.0171,0.99,0.02,15.6,11.8,19.4,PERPIGNAN
2008-11-22,3249,9.0,0.64,1.0138,0.37,0.0,11.5,10.4,12.7,PERPIGNAN
2008-11-23,3250,6.0,0.63,1.01,0.78,0.3,11.4,8.2,14.5,PERPIGNAN
2008-11-24,3251,5.9,0.66,0.998,1.08,0.0,9.6,6.8,12.3,PERPIGNAN
2008-11-25,3252,8.9,0.61,1.0116,0.92,0.0,6.9,5.1,8.7,PERPIGNAN
2008-11-26,3253,6.5,0.58,1.0238,1.02,0.0,6.6,4.3,8.9,PERPIGNAN
2008-11-27,3254,3.3,0.74,1.0196,0.63,0.44,4.1,-0.8,9.0,PERPIGNAN
2008-11-28,3255,5.4,0.66,1.0019,0.9,0.0,8.1,4.9,11.3,PERPIGNAN
2008-11-29,3256,3.6,0.76,0.9926,0.89,0.0,7.8,0.9,14.6,PERPIGNAN
2008-11-30,3257,3.0,0.66,0.9959,1.0,0.0,6.6,0.6,12.7,PERPIGNAN
2008-12-01,3258,4.7,0.68,1.0045,0.67,0.1,9.3,6.6,12.0,PERPIGNAN
2008-12-02,3259,6.1,0.65,1.0147,0.72,0.0,8.0,6.0,10.1,PERPIGNAN
2008-12-03,3260,1.8,0.68,1.0092,0.47,0.06,7.6,2.5,12.7,PERPIGNAN
2008-12-04,3261,2.3,0.81,1.0059,0.46,0.04,8.2,3.2,13.2,PERPIGNAN
2008-12-05,3262,9.6,0.58,1.0064,0.94,0.06,12.0,8.6,15.3,PERPIGNAN
2008-12-06,3263,5.0,0.64,1.0165,0.68,0.0,12.8,10.8,14.9,PERPIGNAN
2008-12-07,3264,2.1,0.71,1.0215,0.68,0.0,8.5,5.3,11.7,PERPIGNAN
2008-12-08,3265,1.5,0.87,1.0231,0.67,0.0,7.7,3.1,12.3,PERPIGNAN
2008-12-09,3266,4.2,0.84,1.0155,0.13,1.04,8.5,7.4,9.6,PERPIGNAN
2008-12-10,3267,10.4,0.61,1.0118,0.77,0.0,5.6,4.6,6.7,PERPIGNAN
2008-12-11,3268,7.9,0.55,1.0115,0.96,0.0,5.0,2.9,7.0,PERPIGNAN
2008-12-12,3269,5.4,0.66,1.0142,0.99,0.0,7.6,3.9,11.3,PERPIGNAN
2008-12-13,3270,2.8,0.72,1.002,0.86,0.28,7.0,1.7,12.2,PERPIGNAN
2008-12-14,3271,4.0,0.76,0.9959,0.38,0.0,6.6,5.1,8.1,PERPIGNAN
2008-12-15,3272,9.6,0.72,1.0061,0.16,0.14,6.4,5.4,7.5,PERPIGNAN
2008-12-16,3273,10.4,0.76,1.0087,0.22,0.26,6.4,4.6,8.1,PERPIGNAN
2008-12-17,3274,8.1,0.63,1.0132,0.7,0.0,9.4,6.1,12.6,PERPIGNAN
2008-12-18,3275,11.2,0.58,1.0193,0.69,0.0,9.0,6.9,11.0,PERPIGNAN
2008-12-19,3276,7.4,0.64,1.0279,0.61,0.0,11.5,9.3,13.7,PERPIGNAN
2008-12-20,3277,9.3,0.61,1.031,0.77,0.0,12.9,10.9,14.9,PERPIGNAN
2008-12-21,3278,6.3,0.5,1.0308,0.94,0.0,13.6,10.9,16.2,PERPIGNAN
2008-12-22,3279,2.1,0.72,1.0289,0.91,0.0,9.9,4.7,15.1,PERPIGNAN
2008-12-23,3280,1.3,0.81,1.0281,0.91,0.0,7.4,0.3,14.6,PERPIGNAN
2008-12-24,3281,1.4,0.87,1.0269,0.8,0.0,6.3,-0.1,12.7,PERPIGNAN
2008-12-25,3282,4.2,0.74,1.018,0.56,0.12,6.8,0.2,13.5,PERPIGNAN
2008-12-26,3283,3.5,0.9,1.0181,0.08,13.28,4.2,0.4,8.1,PERPIGNAN
2008-12-27,3284,3.5,0.94,1.0204,0.06,5.24,6.5,4.1,8.9,PERPIGNAN
2008-12-28,3285,3.5,0.8,1.0206,0.07,0.02,7.8,7.0,8.5,PERPIGNAN
2008-12-29,3286,2.5,0.82,1.0229,0.31,0.1,8.0,6.5,9.6,PERPIGNAN
2008-12-30,3287,1.6,0.91,1.0249,0.83,0.0,8.0,3.6,12.3,PERPIGNAN
2008-12-31,3288,2.1,0.85,1.0215,0.8,0.0,10.5,4.7,16.2,PERPIGNAN
2009-01-01,3289,1.6,0.89,1.0206,0.14,0.0,9.0,7.3,10.8,PERPIGNAN
2009-01-02,3290,0.8,0.84,1.0178,0.49,0.0,7.8,5.3,10.4,PERPIGNAN
2009-01-03,3291,1.8,0.84,1.0176,0.52,0.0,4.9,2.1,7.7,PERPIGNAN
2009-01-04,3292,4.5,0.61,1.0174,0.95,0.0,7.0,2.9,11.0,PERPIGNAN
2009-01-05,3293,4.6,0.62,1.0144,0.82,0.0,6.4,3.6,9.1,PERPIGNAN
2009-01-06,3294,3.7,0.65,1.0123,0.23,0.0,4.0,2.3,5.6,PERPIGNAN
2009-01-07,3295,9.0,0.59,1.0142,0.97,0.0,1.4,-0.1,3.0,PERPIGNAN
2009-01-08,3296,2.1,0.64,1.0205,0.91,0.0,1.4,-2.3,5.2,PERPIGNAN
2009-01-09,3297,2.4,0.9,1.0214,0.19,4.0,2.2,-1.5,5.8,PERPIGNAN
2009-01-10,3298,2.1,0.92,1.0244,0.28,0.08,6.6,4.1,9.0,PERPIGNAN
2009-01-11,3299,2.6,0.76,1.0287,0.95,0.0,8.4,3.5,13.2,PERPIGNAN
2009-01-12,3300,1.2,0.81,1.026,0.98,0.0,4.9,-0.4,10.1,PERPIGNAN
2009-01-13,3301,2.2,0.82,1.0172,0.95,0.0,4.8,-1.0,10.5,PERPIGNAN
2009-01-14,3302,6.4,0.63,1.0164,0.84,0.0,8.6,5.3,11.9,PERPIGNAN
2009-01-15,3303,2.6,0.76,1.0165,0.98,0.0,5.7,1.0,10.4,PERPIGNAN
2009-01-16,3304,1.9,0.92,1.0223,0.69,0.0,6.3,0.8,11.8,PERPIGNAN
2009-01-17,3305,2.2,0.89,1.0224,0.91,0.0,8.2,4.0,12.4,PERPIGNAN
2009-01-18,3306,2.0,0.84,1.0172,0.95,0.0,8.7,2.3,15.1,PERPIGNAN
2009-01-19,3307,2.3,0.85,1.0041,0.79,0.18,9.5,4.7,14.3,PERPIGNAN
2009-01-20,3308,2.3,0.7,1.0022,0.46,0.0,8.3,6.1,10.5,PERPIGNAN
2009-01-21,3309,5.1,0.58,1.0104,1.08,0.0,7.2,2.6,11.9,PERPIGNAN
2009-01-22,3310,1.1,0.81,1.0068,0.62,1.6,5.0,-0.1,10.2,PERPIGNAN
2009-01-23,3311,3.9,0.85,0.9962,0.31,0.54,12.2,6.1,18.2,PERPIGNAN
2009-01-24,3312,16.3,0.63,0.9912,0.65,0.14,11.0,7.0,15.0,PERPIGNAN
2009-01-25,3313,5.0,0.72,0.9974,1.13,0.0,7.2,2.4,12.1,PERPIGNAN
2009-01-26,3314,7.1,0.68,1.0009,0.58,0.0,7.7,5.3,10.1,PERPIGNAN
2009-01-27,3315,10.1,0.6,1.0097,1.13,0.0,8.9,6.5,11.3,PERPIGNAN
2009-01-28,3316,5.3,0.64,1.0113,1.1,0.06,11.7,8.1,15.3,PERPIGNAN
2009-01-29,3317,1.6,0.8,1.0139,1.14,0.0,11.0,8.0,14.0,PERPIGNAN
2009-01-30,3318,1.8,0.89,1.0135,0.27,0.0,5.8,1.9,9.8,PERPIGNAN
2009-01-31,3319,4.2,0.9,1.0049,0.73,1.36,11.2,8.0,14.3,PERPIGNAN
2009-02-01,3320,4.6,0.91,0.9965,0.23,0.44,10.4,9.0,11.8,PERPIGNAN
2009-02-02,3321,1.6,0.86,0.9923,0.73,0.74,9.9,6.7,13.1,PERPIGNAN
2009-02-03,3322,5.0,0.78,0.9988,0.61,0.44,5.6,2.3,9.0,PERPIGNAN
2009-02-04,3323,1.4,0.86,0.9969,1.08,0.0,5.8,0.3,11.3,PERPIGNAN
2009-02-05,3324,4.6,0.72,0.9943,0.91,0.0,10.4,3.1,17.6,PERPIGNAN
2009-02-06,3325,3.7,0.78,0.9906,0.63,0.2,8.2,3.6,12.9,PERPIGNAN
2009-02-07,3326,7.8,0.59,0.9963,0.85,0.0,7.4,6.1,8.6,PERPIGNAN
2009-02-08,3327,8.4,0.55,1.0071,1.13,0.0,7.8,3.6,11.9,PERPIGNAN
2009-02-09,3328,2.3,0.65,1.0111,1.19,0.0,11.2,6.2,16.1,PERPIGNAN
2009-02-10,3329,9.6,0.65,1.0152,1.33,0.18,10.0,5.5,14.6,PERPIGNAN
2009-02-11,3330,7.7,0.71,1.0184,0.32,0.02,6.2,4.8,7.6,PERPIGNAN
2009-02-12,3331,7.6,0.66,1.0204,0.78,0.28,6.7,4.3,9.1,PERPIGNAN
2009-02-13,3332,6.8,0.5,1.0203,1.4,0.0,7.0,3.0,11.0,PERPIGNAN
2009-02-14,3333,6.1,0.66,1.0208,1.38,0.0,8.2,6.8,9.6,PERPIGNAN
2009-02-15,3334,2.0,0.53,1.0245,1.51,0.0,5.0,-1.2,11.2,PERPIGNAN
2009-02-16,3335,3.5,0.53,1.0237,1.3,0.0,4.9,-1.9,11.6,PERPIGNAN
2009-02-17,3336,8.9,0.45,1.0218,1.31,0.0,8.9,4.9,12.9,PERPIGNAN
2009-02-18,3337,10.7,0.55,1.0189,1.57,0.0,11.9,9.2,14.6,PERPIGNAN
2009-02-19,3338,5.7,0.54,1.0222,1.6,0.0,10.6,7.4,13.8,PERPIGNAN
2009-02-20,3339,1.6,0.62,1.0272,1.63,0.0,6.2,0.1,12.2,PERPIGNAN
2009-02-21,3340,6.6,0.46,1.0261,1.69,0.0,9.0,3.0,15.1,PERPIGNAN
2009-02-22,3341,11.7,0.51,1.0241,1.45,0.0,12.4,9.4,15.3,PERPIGNAN
2009-02-23,3342,10.2,0.52,1.0191,1.48,0.0,11.0,8.9,13.1,PERPIGNAN
2009-02-24,3343,8.0,0.56,1.0191,1.75,0.0,12.0,9.1,14.8,PERPIGNAN
2009-02-25,3344,2.3,0.71,1.0269,1.74,0.0,7.3,2.5,12.1,PERPIGNAN
2009-02-26,3345,2.6,0.6,1.0244,1.77,0.0,10.3,0.9,19.8,PERPIGNAN
2009-02-27,3346,4.0,0.37,1.018,1.71,0.0,16.2,9.6,22.9,PERPIGNAN
2009-02-28,3347,3.6,0.8,1.0137,0.95,0.48,9.4,4.6,14.1,PERPIGNAN
2009-03-01,3348,3.1,0.82,1.0123,0.66,0.4,12.2,9.7,14.6,PERPIGNAN
2009-03-02,3349,3.2,0.67,1.0171,1.35,0.0,11.8,8.0,15.5,PERPIGNAN
2009-03-03,3350,2.2,0.67,1.0142,1.26,0.0,10.8,7.2,14.5,PERPIGNAN
2009-03-04,3351,5.3,0.78,0.9935,0.43,0.18,6.7,2.3,11.1,PERPIGNAN
2009-03-05,3352,10.8,0.58,0.989,1.65,0.02,8.4,5.5,11.4,PERPIGNAN
2009-03-06,3353,13.9,0.53,1.0025,1.82,0.1,7.8,5.1,10.4,PERPIGNAN
2009-03-07,3354,9.9,0.56,1.0135,2.06,0.0,10.8,7.3,14.3,PERPIGNAN
2009-03-08,3355,8.4,0.56,1.0159,1.93,0.0,14.8,11.2,18.3,PERPIGNAN
2009-03-09,3356,7.3,0.53,1.0217,2.04,0.0,13.1,10.8,15.4,PERPIGNAN
2009-03-10,3357,3.4,0.61,1.0217,1.96,0.0,10.4,3.9,17.0,PERPIGNAN
2009-03-11,3358,8.0,0.58,1.0224,1.67,0.0,13.8,10.9,16.8,PERPIGNAN
2009-03-12,3359,2.7,0.47,1.0242,2.08,0.0,13.2,9.3,17.1,PERPIGNAN
2009-03-13,3360,2.0,0.56,1.0196,2.11,0.0,12.2,4.6,19.8,PERPIGNAN
2009-03-14,3361,4.8,0.42,1.0201,2.05,0.0,16.2,8.0,24.5,PERPIGNAN
2009-03-15,3362,8.4,0.58,1.0235,2.2,0.0,16.0,13.1,18.9,PERPIGNAN
2009-03-16,3363,2.9,0.54,1.0257,2.23,0.0,14.6,11.5,17.7,PERPIGNAN
2009-03-17,3364,2.3,0.73,1.027,2.19,0.0,10.1,4.1,16.1,PERPIGNAN
2009-03-18,3365,1.7,0.67,1.0224,2.2,0.0,11.5,4.0,19.0,PERPIGNAN
2009-03-19,3366,2.6,0.51,1.016,2.27,0.0,13.0,5.1,20.8,PERPIGNAN
2009-03-20,3367,4.0,0.44,1.0182,2.36,0.0,14.4,6.9,21.9,PERPIGNAN
2009-03-21,3368,1.8,0.66,1.0216,2.3,0.0,10.1,2.2,18.0,PERPIGNAN
2009-03-22,3369,7.1,0.33,1.0232,2.35,0.0,11.0,3.1,19.0,PERPIGNAN
2009-03-23,3370,8.0,0.26,1.019,2.38,0.0,16.8,12.3,21.4,PERPIGNAN
2009-03-24,3371,8.0,0.46,1.0153,1.4,0.12,11.8,8.9,14.6,PERPIGNAN
2009-03-25,3372,6.8,0.33,1.0151,2.4,0.0,12.7,6.5,18.9,PERPIGNAN
2009-03-26,3373,3.9,0.5,1.0146,2.44,0.0,15.8,10.5,21.1,PERPIGNAN
2009-03-27,3374,3.0,0.7,1.0098,2.34,0.0,13.6,8.6,18.6,PERPIGNAN
2009-03-28,3375,4.2,0.78,1.0037,0.5,1.48,11.6,8.5,14.6,PERPIGNAN
2009-03-29,3376,8.2,0.55,1.0057,1.83,0.0,10.7,6.2,15.2,PERPIGNAN
2009-03-30,3377,6.0,0.38,1.0135,1.69,0.1,11.5,8.2,14.9,PERPIGNAN
2009-03-31,3378,7.7,0.66,1.0119,0.32,1.4,9.8,7.0,12.6,PERPIGNAN
2009-04-01,3379,7.3,0.72,1.0103,0.55,0.94,11.4,8.9,13.8,PERPIGNAN
2009-04-02,3380,5.8,0.78,1.015,0.49,0.92,10.2,8.7,11.8,PERPIGNAN
2009-04-03,3381,3.0,0.72,1.0196,1.24,0.0,12.5,8.9,16.1,PERPIGNAN
2009-04-04,3382,3.2,0.65,1.0205,2.31,0.0,13.3,6.3,20.3,PERPIGNAN
2009-04-05,3383,3.0,0.64,1.0191,2.51,0.0,16.2,11.1,21.2,PERPIGNAN
2009-04-06,3384,3.1,0.85,1.0129,2.1,0.0,13.2,7.0,19.3,PERPIGNAN
2009-04-07,3385,5.4,0.86,1.014,0.38,2.36,10.9,8.4,13.4,PERPIGNAN
2009-04-08,3386,6.7,0.75,1.0175,0.3,0.16,10.0,7.7,12.4,PERPIGNAN
2009-04-09,3387,4.0,0.8,1.0142,2.57,0.0,12.2,6.8,17.7,PERPIGNAN
2009-04-10,3388,5.6,0.85,1.0075,0.67,0.28,13.3,11.1,15.5,PERPIGNAN
2009-04-11,3389,4.3,0.84,1.0069,0.53,3.02,9.8,6.9,12.6,PERPIGNAN
2009-04-12,3390,11.4,0.79,1.0097,0.29,2.16,9.8,7.2,12.4,PERPIGNAN
2009-04-13,3391,8.4,0.64,1.009,1.68,0.06,13.7,8.8,18.6,PERPIGNAN
2009-04-14,3392,3.4,0.79,1.0065,2.43,0.02,13.0,7.8,18.3,PERPIGNAN
2009-04-15,3393,6.0,0.61,1.0047,2.08,0.02,15.5,10.4,20.6,PERPIGNAN
2009-04-16,3394,1.6,0.72,1.0086,1.88,0.0,12.5,7.2,17.9,PERPIGNAN
2009-04-17,3395,2.2,0.76,1.0128,1.16,0.66,12.0,6.5,17.5,PERPIGNAN
2009-04-18,3396,3.4,0.65,1.0133,2.59,0.04,13.4,7.7,19.0,PERPIGNAN
2009-04-19,3397,4.1,0.66,1.0171,2.08,0.1,14.0,8.3,19.8,PERPIGNAN
2009-04-20,3398,9.9,0.66,1.0186,0.59,0.48,13.4,12.2,14.6,PERPIGNAN
2009-04-21,3399,13.3,0.64,1.0178,2.63,0.0,15.3,12.4,18.2,PERPIGNAN
2009-04-22,3400,11.7,0.52,1.0182,2.75,0.0,18.4,14.9,21.9,PERPIGNAN
2009-04-23,3401,6.9,0.37,1.0155,3.04,0.0,22.0,16.9,27.1,PERPIGNAN
2009-04-24,3402,4.4,0.79,1.0137,2.27,0.0,13.8,9.4,18.3,PERPIGNAN
2009-04-25,3403,5.1,0.86,1.0111,2.1,0.28,16.0,13.7,18.4,PERPIGNAN
2009-04-26,3404,6.3,0.77,1.0088,0.73,1.2,10.6,9.0,12.1,PERPIGNAN
2009-04-27,3405,6.6,0.56,1.0079,2.99,0.0,14.0,9.1,18.8,PERPIGNAN
2009-04-28,3406,5.6,0.56,1.0092,2.0,0.06,16.2,11.9,20.4,PERPIGNAN
2009-04-29,3407,7.6,0.56,1.0151,3.18,0.0,13.2,7.0,19.3,PERPIGNAN
2009-04-30,3408,4.1,0.67,1.016,2.5,0.9,15.9,11.6,20.2,PERPIGNAN
2009-05-01,3409,9.7,0.62,1.0209,3.03,0.02,15.4,12.2,18.7,PERPIGNAN
2009-05-02,3410,9.2,0.5,1.0242,3.09,0.0,18.6,14.4,22.7,PERPIGNAN
2009-05-03,3411,7.7,0.42,1.0222,3.07,0.0,21.0,17.3,24.8,PERPIGNAN
2009-05-04,3412,8.5,0.56,1.022,3.08,0.0,19.4,16.7,22.1,PERPIGNAN
2009-05-05,3413,9.6,0.43,1.0228,3.21,0.0,18.6,13.7,23.6,PERPIGNAN
2009-05-06,3414,4.3,0.49,1.02,3.08,0.0,22.7,17.3,28.1,PERPIGNAN
2009-05-07,3415,2.2,0.73,1.0182,2.04,0.0,17.4,11.9,22.9,PERPIGNAN
2009-05-08,3416,3.4,0.84,1.0183,1.92,0.0,17.8,14.3,21.3,PERPIGNAN
2009-05-09,3417,3.6,0.81,1.0165,1.95,0.04,18.6,14.2,23.1,PERPIGNAN
2009-05-10,3418,4.2,0.9,1.0156,1.55,0.0,18.1,15.2,21.0,PERPIGNAN
2009-05-11,3419,3.4,0.9,1.0142,0.94,0.02,16.9,15.1,18.7,PERPIGNAN
2009-05-12,3420,2.6,0.85,1.0136,1.65,0.0,18.6,16.3,21.0,PERPIGNAN
2009-05-13,3421,2.8,0.92,1.0132,0.79,0.0,17.8,16.0,19.7,PERPIGNAN
