date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year
2008-10-26,3222,6,1.3,3.7,0.95,1.0267,0.85,0.0,3.9,5.6,2.7,11.0,MUENCHEN,2008
2008-10-27,3223,7,2.1,7.6,0.67,1.0112,0.31,0.69,0.0,11.5,6.5,15.4,MUENCHEN,2008
2008-10-28,3224,8,1.6,6.6,0.91,1.0093,0.3,0.63,0.0,8.0,6.2,10.3,MUENCHEN,2008
2008-10-29,3225,8,2.2,6.0,0.92,1.0044,0.3,0.97,0.0,4.9,3.4,6.2,MUENCHEN,2008
2008-10-30,3226,7,2.7,10.9,0.87,0.9987,0.5,0.0,1.0,3.0,1.2,5.3,MUENCHEN,2008
2008-10-31,3227,7,1.3,4.9,0.89,1.0071,0.33,0.0,0.1,4.3,0.0,8.4,MUENCHEN,2008
2008-11-01,3228,3,1.3,3.7,0.87,1.0074,1.1,0.0,8.2,6.5,0.9,14.5,MUENCHEN,2008
2008-11-02,3229,6,2.1,6.3,0.91,1.0155,0.91,0.02,5.6,8.1,5.2,11.6,MUENCHEN,2008
2008-11-03,3230,6,1.7,6.1,0.86,1.0133,0.83,0.01,4.7,10.8,8.0,15.8,MUENCHEN,2008
2008-11-04,3231,7,2.0,7.5,0.92,1.0154,0.44,0.01,0.8,9.7,8.5,12.2,MUENCHEN,2008
2008-11-05,3232,1,1.8,7.5,0.79,1.0109,1.1,0.01,9.1,11.5,6.7,19.2,MUENCHEN,2008
2008-11-06,3233,8,1.4,4.1,0.94,1.0156,0.26,0.01,0.0,7.6,5.3,8.9,MUENCHEN,2008
2008-11-07,3234,8,1.8,6.2,0.81,1.0175,0.26,0.0,0.0,7.7,5.1,9.6,MUENCHEN,2008
2008-11-08,3235,6,1.1,3.2,0.8,1.0225,0.54,0.0,1.9,7.9,3.6,13.0,MUENCHEN,2008
2008-11-09,3236,5,1.7,6.1,0.67,1.0256,0.89,0.0,6.6,9.8,3.5,16.1,MUENCHEN,2008
2008-11-10,3237,4,2.1,6.5,0.61,1.0244,1.0,0.0,8.6,10.8,5.3,17.6,MUENCHEN,2008
2008-11-11,3238,5,2.3,13.1,0.69,1.0181,0.85,0.46,6.3,10.1,3.0,17.1,MUENCHEN,2008
2008-11-12,3239,8,1.6,6.5,0.89,1.0206,0.24,0.69,0.0,6.4,5.0,8.8,MUENCHEN,2008
2008-11-13,3240,8,1.0,3.4,0.91,1.0248,0.24,0.59,0.0,5.1,4.4,5.8,MUENCHEN,2008
2008-11-14,3241,8,1.1,2.6,0.83,1.0288,0.24,0.0,0.0,5.4,4.0,6.6,MUENCHEN,2008
2008-11-15,3242,2,1.2,4.4,0.84,1.0302,0.88,0.0,7.4,3.6,0.0,8.5,MUENCHEN,2008
2008-11-16,3243,8,2.7,9.4,0.92,1.0291,0.23,0.49,0.0,4.4,0.9,6.7,MUENCHEN,2008
2008-11-17,3244,4,2.0,6.8,0.8,1.0302,0.67,0.0,4.3,3.6,0.4,6.7,MUENCHEN,2008
2008-11-18,3245,6,2.2,8.4,0.8,1.0184,0.3,0.12,0.3,3.6,0.0,6.5,MUENCHEN,2008
2008-11-19,3246,8,3.6,8.8,0.86,1.0198,0.22,0.03,0.0,5.5,3.8,6.6,MUENCHEN,2008
2008-11-20,3247,7,6.9,17.6,0.71,1.0152,0.6,0.05,3.5,7.2,4.9,9.2,MUENCHEN,2008
2008-11-21,3248,8,7.8,23.1,0.82,1.0037,0.21,2.11,0.0,4.5,-0.6,8.1,MUENCHEN,2008
2008-11-22,3249,7,6.4,17.7,0.77,1.0049,0.34,0.07,0.7,-0.9,-2.2,0.4,MUENCHEN,2008
2008-11-23,3250,7,5.0,15.0,0.71,1.0063,0.5,0.46,2.4,-1.2,-2.8,1.0,MUENCHEN,2008
2008-11-24,3251,7,2.2,6.8,0.84,0.9954,0.44,0.0,1.8,1.6,-2.4,4.3,MUENCHEN,2008
2008-11-25,3252,7,2.3,6.5,0.82,1.0118,0.43,0.0,1.7,0.1,-2.0,1.3,MUENCHEN,2008
2008-11-26,3253,4,1.9,5.7,0.8,1.0269,0.46,0.0,2.1,-0.4,-2.0,2.8,MUENCHEN,2008
2008-11-27,3254,1,1.5,5.8,0.72,1.0238,0.82,0.0,8.1,-0.3,-3.5,3.9,MUENCHEN,2008
2008-11-28,3255,6,1.7,7.7,0.83,1.007,0.27,0.0,0.3,-1.7,-4.3,0.5,MUENCHEN,2008
2008-11-29,3256,4,1.9,6.7,0.74,0.9985,0.64,0.0,5.0,0.5,-1.8,4.6,MUENCHEN,2008
2008-11-30,3257,7,1.9,6.7,0.72,0.9982,0.54,0.0,3.5,2.8,-1.6,6.1,MUENCHEN,2008
2008-12-01,3258,7,3.4,12.6,0.81,0.9983,0.26,0.13,0.2,2.3,0.7,4.6,MUENCHEN,2008
2008-12-02,3259,5,3.1,10.7,0.75,1.0103,0.39,0.0,1.4,2.7,0.6,5.1,MUENCHEN,2008
2008-12-03,3260,3,2.4,8.0,0.59,1.0057,0.74,0.0,7.5,3.3,-1.2,8.7,MUENCHEN,2008
2008-12-04,3261,6,2.0,6.6,0.61,1.0015,0.59,0.0,4.6,4.2,1.2,7.7,MUENCHEN,2008
2008-12-05,3262,7,2.1,10.7,0.7,0.9963,0.35,0.06,1.0,5.4,2.9,9.4,MUENCHEN,2008
2008-12-06,3263,7,4.5,15.4,0.77,1.0088,0.4,0.22,1.6,4.1,2.3,6.9,MUENCHEN,2008
2008-12-07,3264,7,2.9,8.3,0.92,1.0245,0.2,0.17,0.0,2.1,0.9,3.3,MUENCHEN,2008
2008-12-08,3265,4,1.4,3.9,0.88,1.0279,0.57,0.0,4.5,1.1,-2.6,5.5,MUENCHEN,2008
2008-12-09,3266,3,1.3,4.6,0.79,1.0186,0.71,0.0,7.5,0.2,-5.2,6.6,MUENCHEN,2008
2008-12-10,3267,8,1.7,4.8,0.87,1.0121,0.19,0.0,0.0,0.9,-0.3,1.7,MUENCHEN,2008
2008-12-11,3268,8,1.8,5.1,0.93,1.0109,0.19,0.53,0.0,-0.1,-0.7,0.6,MUENCHEN,2008
2008-12-12,3269,8,1.7,4.2,0.93,1.0179,0.19,0.17,0.0,-0.7,-1.0,-0.1,MUENCHEN,2008
2008-12-13,3270,8,1.7,5.6,0.88,1.0095,0.19,0.0,0.0,-0.7,-2.4,0.3,MUENCHEN,2008
2008-12-14,3271,4,2.1,7.7,0.83,1.0039,0.61,0.0,5.5,1.1,-2.6,7.5,MUENCHEN,2008
2008-12-15,3272,5,1.8,4.3,0.85,1.0103,0.59,0.0,5.0,2.4,-1.1,6.3,MUENCHEN,2008
2008-12-16,3273,8,1.3,4.1,1.0,1.0133,0.19,0.01,0.0,0.3,-0.6,1.2,MUENCHEN,2008
2008-12-17,3274,8,3.3,9.9,0.91,1.0126,0.19,0.14,0.0,0.5,-0.3,1.5,MUENCHEN,2008
2008-12-18,3275,8,3.2,9.8,0.93,1.021,0.19,0.04,0.0,0.3,-0.6,1.0,MUENCHEN,2008
2008-12-19,3276,8,4.1,12.1,0.9,1.0244,0.22,0.31,0.1,1.8,-0.6,3.8,MUENCHEN,2008
2008-12-20,3277,8,6.0,16.7,0.89,1.0271,0.19,0.52,0.0,3.4,0.8,5.8,MUENCHEN,2008
2008-12-21,3278,8,4.6,12.9,0.92,1.0313,0.19,0.55,0.0,6.2,5.5,7.0,MUENCHEN,2008
2008-12-22,3279,8,4.7,12.4,0.85,1.0332,0.19,0.05,0.0,5.8,4.6,6.4,MUENCHEN,2008
2008-12-23,3280,6,2.5,7.0,0.85,1.0351,0.48,0.0,3.1,4.7,3.4,6.5,MUENCHEN,2008
2008-12-24,3281,7,2.1,6.2,0.86,1.0314,0.59,0.28,5.1,3.6,2.4,6.4,MUENCHEN,2008
2008-12-25,3282,8,3.4,13.9,0.88,1.0296,0.19,0.16,0.0,1.0,-2.8,2.6,MUENCHEN,2008
2008-12-26,3283,4,5.7,16.2,0.75,1.0357,0.64,0.0,6.0,-2.8,-3.8,-0.9,MUENCHEN,2008
2008-12-27,3284,8,4.7,12.5,0.75,1.0341,0.19,0.0,0.0,-2.7,-3.1,-2.2,MUENCHEN,2008
2008-12-28,3285,3,3.9,9.6,0.78,1.0294,0.51,0.0,3.5,-3.4,-5.4,-0.9,MUENCHEN,2008
2008-12-29,3286,3,1.5,5.3,0.84,1.0315,0.65,0.0,6.2,-4.5,-7.2,-0.6,MUENCHEN,2008
2008-12-30,3287,0,1.5,3.9,0.84,1.0331,0.7,0.0,7.3,-4.4,-7.9,0.3,MUENCHEN,2008
2008-12-31,3288,1,1.0,3.5,0.87,1.0282,0.71,0.03,7.3,-4.1,-7.8,0.4,MUENCHEN,2008
2009-01-01,3289,8,1.6,6.1,0.94,1.027,0.2,0.12,0.0,-0.1,-3.5,1.4,MUENCHEN,2009
2009-01-02,3290,8,2.0,6.0,0.87,1.0271,0.2,0.0,0.0,-3.7,-5.2,-0.4,MUENCHEN,2009
2009-01-03,3291,4,2.0,6.1,0.85,1.027,0.48,0.0,2.8,-5.6,-7.8,-3.2,MUENCHEN,2009
2009-01-04,3292,6,2.1,5.8,0.78,1.0222,0.64,0.0,5.6,-4.4,-6.1,-1.4,MUENCHEN,2009
2009-01-05,3293,8,2.0,5.9,0.82,1.0181,0.2,0.0,0.0,-4.0,-5.2,-2.9,MUENCHEN,2009
2009-01-06,3294,8,3.3,8.5,0.85,1.0192,0.2,0.0,0.0,-4.3,-5.7,-3.4,MUENCHEN,2009
2009-01-07,3295,8,1.4,4.2,0.83,1.0221,0.2,0.0,0.0,-5.4,-6.8,-4.9,MUENCHEN,2009
2009-01-08,3296,3,3.0,11.2,0.79,1.0294,0.62,0.0,4.8,-6.0,-8.1,-2.5,MUENCHEN,2009
2009-01-09,3297,0,1.3,3.4,0.88,1.0314,0.71,0.0,6.5,-8.0,-11.3,-4.2,MUENCHEN,2009
2009-01-10,3298,0,1.3,3.2,0.85,1.0319,0.77,0.0,7.7,-8.2,-12.3,-3.3,MUENCHEN,2009
2009-01-11,3299,0,1.0,3.3,0.84,1.0357,0.77,0.0,7.5,-7.7,-12.0,-0.6,MUENCHEN,2009
2009-01-12,3300,0,1.1,3.1,0.83,1.0312,0.78,0.0,7.7,-6.7,-11.9,-0.1,MUENCHEN,2009
2009-01-13,3301,0,1.2,3.5,0.81,1.0219,0.81,0.0,8.1,-4.5,-9.2,2.4,MUENCHEN,2009
2009-01-14,3302,7,0.8,3.2,0.81,1.0177,0.22,0.0,0.0,-2.8,-7.9,1.0,MUENCHEN,2009
2009-01-15,3303,8,1.6,7.0,0.87,1.022,0.55,0.0,3.0,-0.9,-4.0,3.3,MUENCHEN,2009
2009-01-16,3304,5,1.1,3.5,0.94,1.0265,0.53,0.0,2.7,-2.8,-4.0,0.4,MUENCHEN,2009
2009-01-17,3305,3,1.6,6.4,0.75,1.0234,0.84,0.0,8.0,0.8,-5.6,8.0,MUENCHEN,2009
2009-01-18,3306,6,3.0,18.2,0.66,1.0117,0.34,0.08,0.5,3.0,-0.3,5.5,MUENCHEN,2009
2009-01-19,3307,6,2.9,7.7,0.76,1.0043,0.33,0.3,0.4,3.7,1.1,7.4,MUENCHEN,2009
2009-01-20,3308,8,2.0,8.9,0.91,1.0012,0.24,1.0,0.0,2.0,0.4,4.7,MUENCHEN,2009
2009-01-21,3309,8,1.6,4.2,0.97,1.0083,0.24,0.44,0.0,0.6,0.2,1.1,MUENCHEN,2009
2009-01-22,3310,6,2.0,6.8,0.9,1.0078,0.62,0.0,3.4,0.2,-1.9,2.9,MUENCHEN,2009
2009-01-23,3311,6,4.2,22.9,0.84,0.9881,0.45,0.37,1.3,1.2,-2.3,6.8,MUENCHEN,2009
2009-01-24,3312,3,2.8,14.2,0.71,0.9908,0.89,0.0,7.8,2.0,-1.0,4.8,MUENCHEN,2009
2009-01-25,3313,4,2.0,8.1,0.71,1.0013,0.81,0.0,6.0,1.2,-2.4,5.4,MUENCHEN,2009
2009-01-26,3314,3,1.1,3.4,0.78,1.0022,0.91,0.0,7.8,-0.8,-4.8,5.9,MUENCHEN,2009
2009-01-27,3315,8,1.7,5.1,0.93,1.0129,0.26,0.01,0.0,-2.6,-3.5,-1.7,MUENCHEN,2009
2009-01-28,3316,8,1.7,5.3,0.84,1.0183,0.26,0.16,0.0,-1.2,-2.1,-0.4,MUENCHEN,2009
2009-01-29,3317,8,2.5,6.7,0.87,1.021,0.27,0.0,0.0,-1.1,-3.0,-0.1,MUENCHEN,2009
2009-01-30,3318,8,3.4,10.2,0.85,1.0238,0.27,0.0,0.0,-2.6,-3.5,-1.8,MUENCHEN,2009
2009-01-31,3319,6,3.6,9.8,0.77,1.0188,0.67,0.0,3.2,-2.6,-4.4,0.3,MUENCHEN,2009
2009-02-01,3320,7,3.1,8.7,0.81,1.0084,0.52,0.0,1.4,-2.9,-4.4,-0.7,MUENCHEN,2009
2009-02-02,3321,7,2.5,8.3,0.76,1.0025,0.33,0.0,0.1,0.3,-3.7,3.7,MUENCHEN,2009
2009-02-03,3322,3,1.3,4.0,0.82,0.9995,0.86,0.0,5.3,1.9,-1.4,7.6,MUENCHEN,2009
2009-02-04,3323,3,1.2,3.6,0.89,1.0001,1.05,0.0,8.2,0.4,-3.0,6.8,MUENCHEN,2009
2009-02-05,3324,4,1.4,6.4,0.87,1.001,1.0,0.0,7.2,0.3,-3.6,6.1,MUENCHEN,2009
2009-02-06,3325,8,1.6,6.2,0.96,0.9955,0.42,0.0,0.4,-0.4,-1.3,0.8,MUENCHEN,2009
2009-02-07,3326,7,2.2,8.0,0.9,0.9898,0.73,0.2,3.1,1.5,-1.9,6.2,MUENCHEN,2009
2009-02-08,3327,8,2.9,9.1,0.89,1.0029,0.31,0.45,0.0,0.5,-0.8,2.8,MUENCHEN,2009
2009-02-09,3328,5,2.1,10.8,0.74,1.0106,0.87,0.35,4.6,0.9,-1.5,3.7,MUENCHEN,2009
2009-02-10,3329,7,6.9,25.9,0.74,0.9988,0.54,0.13,1.0,4.9,1.5,10.8,MUENCHEN,2009
2009-02-11,3330,7,5.1,15.0,0.81,1.0124,0.57,0.19,1.2,0.1,-2.0,2.1,MUENCHEN,2009
2009-02-12,3331,6,3.6,9.6,0.84,1.0166,0.46,0.25,0.4,-1.9,-4.1,-0.6,MUENCHEN,2009
2009-02-13,3332,6,3.1,10.0,0.89,1.0199,0.55,0.23,0.9,-3.0,-4.0,-0.6,MUENCHEN,2009
2009-02-14,3333,6,2.8,7.1,0.88,1.0229,0.34,0.05,0.0,-3.0,-6.2,-0.6,MUENCHEN,2009
2009-02-15,3334,4,2.3,7.0,0.77,1.0298,0.99,0.0,5.1,-4.3,-6.5,-1.2,MUENCHEN,2009
2009-02-16,3335,8,3.9,11.6,0.71,1.0238,0.35,0.47,0.0,-1.5,-4.4,0.9,MUENCHEN,2009
2009-02-17,3336,8,4.8,12.7,0.94,1.0185,0.36,0.98,0.0,-1.3,-7.6,0.9,MUENCHEN,2009
2009-02-18,3337,1,1.3,4.6,0.79,1.0282,1.33,0.0,9.3,-7.0,-10.8,-1.8,MUENCHEN,2009
2009-02-19,3338,4,1.5,4.9,0.78,1.0296,1.15,0.0,6.5,-6.6,-10.6,-2.0,MUENCHEN,2009
2009-02-20,3339,8,3.8,12.5,0.83,1.0297,0.37,0.43,0.0,-2.3,-6.3,0.4,MUENCHEN,2009
2009-02-21,3340,8,2.6,6.8,0.92,1.0302,0.38,0.42,0.0,0.7,0.0,1.7,MUENCHEN,2009
2009-02-22,3341,8,4.2,14.2,0.9,1.0245,0.38,0.17,0.0,1.4,0.3,2.5,MUENCHEN,2009
2009-02-23,3342,8,4.8,12.5,0.88,1.0176,0.48,0.42,0.2,1.8,0.6,2.7,MUENCHEN,2009
2009-02-24,3343,8,2.4,7.5,0.92,1.023,0.39,0.57,0.0,0.7,-0.1,1.2,MUENCHEN,2009
2009-02-25,3344,7,1.6,6.2,0.79,1.0302,1.16,0.0,5.6,1.0,-1.0,4.4,MUENCHEN,2009
2009-02-26,3345,8,3.7,11.4,0.75,1.0244,0.5,0.27,0.2,2.2,-0.7,4.7,MUENCHEN,2009
2009-02-27,3346,8,4.9,12.4,0.84,1.0206,0.41,0.15,0.0,3.3,1.6,4.8,MUENCHEN,2009
2009-02-28,3347,4,2.0,5.7,0.75,1.0175,1.37,0.0,7.5,6.1,1.8,11.8,MUENCHEN,2009
2009-03-01,3348,5,1.2,4.1,0.88,1.0134,1.35,0.02,6.7,3.9,-0.4,10.9,MUENCHEN,2009
2009-03-02,3349,8,1.6,5.0,0.89,1.0152,0.43,0.47,0.0,5.4,1.0,8.2,MUENCHEN,2009
2009-03-03,3350,8,1.7,5.2,0.91,1.0153,0.43,0.1,0.0,4.5,3.8,5.6,MUENCHEN,2009
2009-03-04,3351,5,2.7,7.9,0.79,0.996,1.04,0.0,3.4,5.7,2.5,10.0,MUENCHEN,2009
2009-03-05,3352,8,3.2,9.1,0.87,0.984,0.45,0.6,0.0,3.1,1.1,6.5,MUENCHEN,2009
2009-03-06,3353,8,5.1,12.8,0.86,0.9955,0.65,0.28,0.7,2.0,0.8,3.0,MUENCHEN,2009
2009-03-07,3354,8,4.4,11.1,0.89,1.0125,0.46,0.26,0.0,1.1,0.3,1.9,MUENCHEN,2009
2009-03-08,3355,6,4.3,14.7,0.69,1.0128,0.95,0.76,2.4,3.6,-0.6,8.0,MUENCHEN,2009
2009-03-09,3356,6,5.1,18.9,0.79,1.013,1.05,0.25,3.0,2.9,0.4,5.9,MUENCHEN,2009
2009-03-10,3357,8,5.6,16.3,0.75,1.0149,0.8,0.5,1.3,3.8,0.5,7.4,MUENCHEN,2009
2009-03-11,3358,7,5.0,14.7,0.87,1.0198,0.91,0.23,1.9,2.4,0.6,5.2,MUENCHEN,2009
2009-03-12,3359,7,4.4,12.9,0.84,1.0249,0.68,1.13,0.6,2.7,1.3,5.9,MUENCHEN,2009
2009-03-13,3360,8,3.5,12.9,0.87,1.0218,0.62,0.39,0.3,5.3,3.3,7.8,MUENCHEN,2009
2009-03-14,3361,7,1.9,8.4,0.72,1.0196,1.42,0.16,5.5,7.6,2.6,13.2,MUENCHEN,2009
2009-03-15,3362,8,3.4,10.8,0.82,1.0259,0.51,0.37,0.0,6.1,4.2,9.0,MUENCHEN,2009
2009-03-16,3363,7,1.7,4.8,0.78,1.0324,0.72,0.0,0.6,6.0,3.8,9.0,MUENCHEN,2009
2009-03-17,3364,5,1.7,6.4,0.78,1.0321,1.07,0.0,2.5,5.7,0.6,10.1,MUENCHEN,2009
2009-03-18,3365,4,2.4,7.6,0.57,1.0309,1.91,0.0,9.3,5.1,1.2,9.9,MUENCHEN,2009
2009-03-19,3366,7,2.6,18.4,0.59,1.0243,0.81,0.04,0.9,3.5,-1.4,8.0,MUENCHEN,2009
2009-03-20,3367,6,2.7,8.1,0.72,1.0294,1.04,0.0,2.1,-0.1,-2.2,3.0,MUENCHEN,2009
2009-03-21,3368,4,1.6,7.0,0.61,1.0291,1.66,0.0,6.6,0.5,-3.5,5.6,MUENCHEN,2009
2009-03-22,3369,5,4.3,13.3,0.53,1.0253,1.61,0.0,6.0,3.8,-1.4,9.5,MUENCHEN,2009
2009-03-23,3370,7,7.2,21.7,0.57,1.0139,0.82,0.6,0.8,6.9,3.5,10.0,MUENCHEN,2009
2009-03-24,3371,7,5.3,18.4,0.88,1.0074,1.33,0.28,3.7,1.5,-0.4,6.0,MUENCHEN,2009
2009-03-25,3372,6,4.3,15.5,0.8,1.008,0.9,0.64,1.1,1.2,-2.2,3.6,MUENCHEN,2009
2009-03-26,3373,8,4.5,12.9,0.81,1.0096,0.72,0.84,0.3,3.9,0.5,7.8,MUENCHEN,2009
2009-03-27,3374,7,4.3,14.7,0.77,1.0058,0.96,0.04,1.3,7.2,3.6,11.1,MUENCHEN,2009
2009-03-28,3375,6,2.8,11.5,0.78,1.003,1.8,0.19,6.8,7.1,3.7,13.8,MUENCHEN,2009
2009-03-29,3376,8,1.4,4.2,0.88,1.0097,0.6,1.24,0.0,3.8,2.7,4.7,MUENCHEN,2009
2009-03-30,3377,7,2.2,6.8,0.87,1.0183,0.61,0.03,0.0,4.5,2.7,6.6,MUENCHEN,2009
2009-03-31,3378,8,2.7,9.6,0.79,1.0208,0.68,0.0,0.1,5.7,1.7,8.8,MUENCHEN,2009
2009-04-01,3379,7,3.2,8.2,0.78,1.0152,1.53,0.0,4.4,8.9,4.5,15.5,MUENCHEN,2009
2009-04-02,3380,4,4.4,13.9,0.65,1.0138,2.18,0.0,9.3,13.8,8.8,21.3,MUENCHEN,2009
2009-04-03,3381,3,1.7,6.3,0.57,1.0167,2.22,0.0,9.5,13.3,5.9,20.2,MUENCHEN,2009
2009-04-04,3382,5,1.7,9.7,0.66,1.0196,1.02,0.0,1.2,12.6,8.6,18.5,MUENCHEN,2009
2009-04-05,3383,5,2.1,8.9,0.69,1.0199,1.82,0.0,6.1,13.0,8.2,18.4,MUENCHEN,2009
2009-04-06,3384,2,1.3,9.5,0.73,1.0152,2.37,0.42,10.4,12.7,6.4,19.9,MUENCHEN,2009
2009-04-07,3385,3,1.6,6.6,0.51,1.0108,2.53,0.0,11.6,15.1,6.5,22.8,MUENCHEN,2009
2009-04-08,3386,4,2.3,7.7,0.57,1.0155,2.09,0.0,7.8,13.8,9.3,18.6,MUENCHEN,2009
2009-04-09,3387,2,2.3,9.2,0.6,1.016,2.57,0.0,11.7,14.4,7.7,20.3,MUENCHEN,2009
2009-04-10,3388,1,2.0,7.3,0.47,1.0091,2.65,0.0,12.2,15.9,7.6,23.8,MUENCHEN,2009
2009-04-11,3389,0,2.0,8.4,0.35,1.0078,2.71,0.0,12.6,15.8,6.7,23.7,MUENCHEN,2009
2009-04-12,3390,1,2.2,10.6,0.39,1.0077,2.72,0.0,12.5,15.5,6.8,22.9,MUENCHEN,2009
2009-04-13,3391,0,1.8,7.9,0.5,1.0068,2.68,0.0,12.0,14.2,6.6,22.1,MUENCHEN,2009
2009-04-14,3392,2,1.7,7.9,0.48,1.0077,2.54,0.0,10.7,14.6,7.8,21.8,MUENCHEN,2009
2009-04-15,3393,1,2.6,9.5,0.45,1.0083,2.66,0.0,11.6,15.4,6.3,23.1,MUENCHEN,2009
2009-04-16,3394,5,3.7,17.2,0.47,1.0054,2.37,0.41,9.1,15.2,7.5,23.8,MUENCHEN,2009
2009-04-17,3395,7,4.5,15.5,0.72,1.0082,0.94,0.09,0.5,9.4,7.6,12.2,MUENCHEN,2009
2009-04-18,3396,5,3.2,11.4,0.67,1.0128,1.86,0.02,5.2,10.4,7.7,15.0,MUENCHEN,2009
2009-04-19,3397,2,3.7,12.1,0.61,1.0172,2.82,0.0,12.4,13.1,5.6,20.4,MUENCHEN,2009
2009-04-20,3398,3,3.6,8.8,0.59,1.0174,2.66,0.0,10.9,14.7,9.0,22.1,MUENCHEN,2009
2009-04-21,3399,2,3.2,12.3,0.59,1.0182,2.76,0.0,11.6,14.6,8.0,21.0,MUENCHEN,2009
2009-04-22,3400,3,3.0,11.0,0.52,1.0185,2.64,0.0,10.5,13.5,6.4,19.8,MUENCHEN,2009
2009-04-23,3401,6,2.1,9.2,0.66,1.0214,1.45,0.11,2.5,7.7,2.8,11.4,MUENCHEN,2009
2009-04-24,3402,4,3.1,11.6,0.67,1.0189,2.22,0.0,7.2,9.3,1.8,17.2,MUENCHEN,2009
2009-04-25,3403,2,2.5,9.2,0.41,1.014,2.98,0.0,13.0,14.0,4.1,22.4,MUENCHEN,2009
2009-04-26,3404,5,2.9,11.9,0.41,1.0083,1.76,0.0,4.1,15.6,6.5,23.0,MUENCHEN,2009
2009-04-27,3405,5,2.8,8.6,0.43,1.0032,2.12,0.0,6.3,16.5,11.4,22.2,MUENCHEN,2009
2009-04-28,3406,7,3.4,10.7,0.78,1.004,1.68,0.39,3.5,10.7,6.5,14.7,MUENCHEN,2009
2009-04-29,3407,8,2.7,10.2,0.87,1.0105,0.95,0.68,0.3,7.2,5.9,10.7,MUENCHEN,2009
2009-04-30,3408,8,2.4,5.8,0.86,1.0178,0.86,0.34,0.1,8.2,6.5,10.4,MUENCHEN,2009
2009-05-01,3409,4,1.8,9.3,0.68,1.0202,2.91,0.1,11.5,13.0,5.8,18.9,MUENCHEN,2009
2009-05-02,3410,5,2.7,8.3,0.74,1.0243,1.92,0.31,4.1,13.3,8.8,19.2,MUENCHEN,2009
2009-05-03,3411,3,1.7,7.7,0.62,1.0224,2.68,0.51,9.3,13.9,7.9,20.0,MUENCHEN,2009
2009-05-04,3412,7,3.0,8.6,0.78,1.0229,1.07,0.07,0.4,9.5,5.3,11.6,MUENCHEN,2009
2009-05-05,3413,6,3.3,10.6,0.65,1.0237,1.8,0.32,3.3,8.9,3.0,13.0,MUENCHEN,2009
2009-05-06,3414,7,4.9,15.7,0.71,1.0195,1.04,0.0,0.3,12.1,8.0,16.3,MUENCHEN,2009
2009-05-07,3415,2,2.2,8.2,0.56,1.0183,3.26,0.0,13.9,15.5,8.8,22.8,MUENCHEN,2009
2009-05-08,3416,5,3.1,19.4,0.55,1.0164,2.48,0.2,7.4,16.6,7.9,25.4,MUENCHEN,2009
2009-05-09,3417,5,2.7,15.8,0.66,1.0176,2.94,0.12,10.9,17.9,11.1,25.3,MUENCHEN,2009
2009-05-10,3418,6,2.3,8.0,0.66,1.0169,3.0,0.05,11.3,17.9,11.4,23.7,MUENCHEN,2009
2009-05-11,3419,6,2.1,15.8,0.65,1.0148,2.42,0.36,6.8,17.6,12.2,22.8,MUENCHEN,2009
2009-05-12,3420,7,2.8,10.4,0.89,1.0178,1.02,0.1,0.2,13.3,11.8,15.5,MUENCHEN,2009
2009-05-13,3421,8,2.5,7.3,0.83,1.0156,1.65,0.58,2.3,14.1,11.5,18.7,MUENCHEN,2009
2009-05-14,3422,7,2.2,6.5,0.88,1.0092,1.27,0.17,0.8,14.2,11.0,18.5,MUENCHEN,2009
2009-05-15,3423,8,2.3,10.5,0.88,1.0082,0.85,0.61,0.0,13.0,10.7,14.9,MUENCHEN,2009
2009-05-16,3424,5,2.1,5.4,0.79,1.0161,2.02,0.26,4.1,12.8,9.0,18.4,MUENCHEN,2009
2009-05-17,3425,3,3.0,12.5,0.61,1.0136,3.38,0.32,14.0,19.0,9.5,27.3,MUENCHEN,2009
2009-05-18,3426,7,2.4,10.4,0.78,1.0203,1.46,0.15,1.4,14.8,11.9,18.5,MUENCHEN,2009
2009-05-19,3427,3,1.8,6.6,0.72,1.0213,3.02,0.0,10.8,16.2,10.6,22.2,MUENCHEN,2009
2009-05-20,3428,2,2.1,6.1,0.54,1.02,3.46,0.0,14.5,19.6,10.8,26.3,MUENCHEN,2009
2009-05-21,3429,5,2.4,20.2,0.61,1.0148,2.76,0.9,8.7,19.5,14.3,26.7,MUENCHEN,2009
2009-05-22,3430,6,3.0,13.2,0.78,1.0156,2.11,0.88,4.4,16.9,13.6,22.6,MUENCHEN,2009
2009-05-23,3431,3,2.0,6.5,0.54,1.0188,3.48,0.0,14.5,17.5,9.8,23.5,MUENCHEN,2009
2009-05-24,3432,4,2.5,9.8,0.61,1.017,2.67,0.0,7.9,22.2,15.9,28.7,MUENCHEN,2009
2009-05-25,3433,1,1.8,5.6,0.62,1.0156,3.33,0.0,13.0,23.5,15.9,30.5,MUENCHEN,2009
2009-05-26,3434,4,3.3,24.5,0.66,1.0127,3.13,1.91,11.3,20.2,12.6,28.7,MUENCHEN,2009
2009-05-27,3435,6,3.1,13.1,0.65,1.0252,2.6,0.0,7.3,12.7,9.5,16.7,MUENCHEN,2009
2009-05-28,3436,7,3.6,10.8,0.69,1.0272,1.5,0.38,1.4,13.4,11.0,16.3,MUENCHEN,2009
