date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year,month
2008-06-18,3092,6,3.6,11.0,0.72,1.0139,2.47,0.0,8.2,16.0,8.1,20.3,DE_BILT,2008,6
2008-06-19,3093,5,4.7,13.0,0.76,1.0109,2.21,0.14,6.5,15.9,12.9,20.3,DE_BILT,2008,6
2008-06-20,3094,6,4.1,11.0,0.69,1.0177,2.14,0.0,6.1,16.0,11.2,20.4,DE_BILT,2008,6
2008-06-21,3095,8,2.7,7.0,0.69,1.0187,1.8,0.0,4.1,18.6,12.8,22.6,DE_BILT,2008,6
2008-06-22,3096,6,5.2,17.0,0.68,1.0118,2.17,0.0,6.3,20.2,13.9,26.6,DE_BILT,2008,6
2008-06-23,3097,5,3.8,12.0,0.73,1.0189,2.25,0.0,6.8,14.3,7.7,18.7,DE_BILT,2008,6
2008-06-24,3098,3,2.7,8.0,0.6,1.0188,3.19,0.0,13.6,16.1,5.7,22.5,DE_BILT,2008,6
2008-06-25,3099,5,4.2,13.0,0.61,1.0149,2.45,0.0,8.1,18.2,13.0,24.5,DE_BILT,2008,6
2008-06-26,3100,4,3.9,10.0,0.66,1.0187,3.11,0.0,13.0,17.4,11.5,22.4,DE_BILT,2008,6
2008-06-27,3101,7,5.5,13.0,0.7,1.0163,2.71,0.32,10.0,17.0,12.4,20.9,DE_BILT,2008,6
2008-06-28,3102,6,4.5,11.0,0.79,1.0168,2.15,0.32,6.2,18.1,14.9,22.7,DE_BILT,2008,6
2008-06-29,3103,6,4.0,11.0,0.73,1.0171,2.12,0.0,6.0,17.3,13.4,22.2,DE_BILT,2008,6
2008-06-30,3104,4,2.1,8.0,0.71,1.0203,2.67,0.0,9.7,17.1,10.5,22.8,DE_BILT,2008,6
2008-07-01,3105,0,2.3,6.0,0.58,1.0158,3.29,0.0,14.5,20.0,8.7,27.7,DE_BILT,2008,7
2008-07-02,3106,4,2.6,10.0,0.75,1.009,2.27,0.33,7.0,21.8,13.9,31.2,DE_BILT,2008,7
2008-07-03,3107,8,2.4,8.0,0.87,1.0106,0.82,0.08,0.1,18.1,15.6,20.0,DE_BILT,2008,7
2008-07-04,3108,2,3.2,10.0,0.71,1.0158,3.09,0.0,13.0,17.0,9.7,21.8,DE_BILT,2008,7
2008-07-05,3109,4,3.0,9.0,0.76,1.0137,2.41,0.04,8.0,17.5,8.6,24.4,DE_BILT,2008,7
2008-07-06,3110,7,3.6,14.0,0.75,1.0065,2.1,0.32,6.0,17.9,14.1,23.3,DE_BILT,2008,7
2008-07-07,3111,7,5.6,17.0,0.81,1.0017,1.69,0.96,3.6,15.8,13.8,19.4,DE_BILT,2008,7
2008-07-08,3112,8,5.1,18.0,0.86,1.0077,1.55,1.83,2.9,14.7,11.4,18.7,DE_BILT,2008,7
2008-07-09,3113,7,3.8,10.0,0.85,1.013,1.66,1.17,3.5,15.6,10.6,19.2,DE_BILT,2008,7
2008-07-10,3114,8,3.5,8.0,0.95,1.009,0.97,0.67,0.5,16.9,14.3,19.9,DE_BILT,2008,7
2008-07-11,3115,6,3.6,10.0,0.85,1.0065,1.85,0.37,4.6,16.6,13.6,20.9,DE_BILT,2008,7
2008-07-12,3116,7,4.2,11.0,0.76,1.0078,2.06,0.42,5.9,15.0,11.6,19.0,DE_BILT,2008,7
2008-07-13,3117,5,2.8,8.0,0.75,1.0145,2.3,0.02,7.5,15.1,10.3,19.6,DE_BILT,2008,7
2008-07-14,3118,4,3.0,10.0,0.7,1.0224,2.85,0.0,11.5,17.2,7.7,23.0,DE_BILT,2008,7
2008-07-15,3119,7,4.2,8.0,0.85,1.0241,0.88,0.01,0.3,17.7,14.3,20.5,DE_BILT,2008,7
2008-07-16,3120,7,3.3,11.0,0.72,1.0192,2.2,0.04,6.9,16.9,14.6,20.2,DE_BILT,2008,7
2008-07-17,3121,8,2.6,9.0,0.87,1.0134,0.79,0.7,0.1,15.0,13.6,17.5,DE_BILT,2008,7
2008-07-18,3122,8,3.6,10.0,0.86,1.0102,1.14,0.08,1.2,16.3,13.8,20.6,DE_BILT,2008,7
2008-07-19,3123,7,4.5,14.0,0.89,1.007,1.62,1.31,3.5,16.0,13.0,19.9,DE_BILT,2008,7
2008-07-20,3124,7,2.8,14.0,0.79,1.0138,1.93,0.43,5.3,13.9,11.3,17.6,DE_BILT,2008,7
2008-07-21,3125,8,4.4,13.0,0.88,1.0172,1.25,0.89,1.7,13.5,11.6,15.9,DE_BILT,2008,7
2008-07-22,3126,7,2.8,9.0,0.79,1.0239,2.16,0.01,6.9,16.2,12.5,20.5,DE_BILT,2008,7
2008-07-23,3127,5,1.4,5.0,0.81,1.025,1.88,0.0,5.1,18.3,13.5,23.2,DE_BILT,2008,7
2008-07-24,3128,0,3.8,10.0,0.65,1.0197,3.13,0.0,14.4,20.5,13.4,26.0,DE_BILT,2008,7
2008-07-25,3129,2,3.3,9.0,0.67,1.0134,2.61,0.0,10.3,22.1,15.4,28.1,DE_BILT,2008,7
2008-07-26,3130,3,1.8,12.0,0.85,1.0144,1.58,2.74,3.5,21.4,17.3,28.8,DE_BILT,2008,7
2008-07-27,3131,0,1.7,6.0,0.81,1.0173,2.58,0.0,10.2,22.7,17.0,28.2,DE_BILT,2008,7
2008-07-28,3132,5,2.1,8.0,0.86,1.0148,1.46,0.08,2.9,23.2,20.1,27.9,DE_BILT,2008,7
2008-07-29,3133,5,2.3,8.0,0.83,1.0157,1.6,0.18,3.7,20.7,14.9,24.9,DE_BILT,2008,7
2008-07-30,3134,4,2.7,7.0,0.71,1.019,2.01,0.0,6.3,21.9,14.5,27.2,DE_BILT,2008,7
2008-07-31,3135,1,2.4,10.0,0.7,1.0142,2.61,0.0,10.7,24.1,17.1,29.8,DE_BILT,2008,7
2008-08-01,3136,4,4.2,11.0,0.76,1.0141,2.21,0.97,7.8,20.0,15.5,23.4,DE_BILT,2008,8
2008-08-02,3137,6,3.8,11.0,0.77,1.0143,1.96,0.11,6.1,19.1,13.1,24.4,DE_BILT,2008,8
2008-08-03,3138,8,4.0,9.0,0.9,1.0107,0.99,0.87,0.9,18.3,15.9,20.8,DE_BILT,2008,8
2008-08-04,3139,5,4.3,10.0,0.78,1.0091,2.56,0.33,10.6,17.7,15.3,21.3,DE_BILT,2008,8
2008-08-05,3140,6,2.8,9.0,0.82,1.0151,1.96,0.02,6.3,19.0,14.9,23.6,DE_BILT,2008,8
2008-08-06,3141,5,2.4,7.0,0.77,1.0126,2.35,0.02,9.2,21.7,17.5,27.0,DE_BILT,2008,8
2008-08-07,3142,6,2.8,11.0,0.91,1.0054,1.24,1.27,2.1,19.1,16.5,21.6,DE_BILT,2008,8
2008-08-08,3143,5,3.3,10.0,0.87,1.0078,1.65,1.04,4.4,16.7,12.1,20.6,DE_BILT,2008,8
2008-08-09,3144,6,3.6,10.0,0.78,1.013,2.04,0.1,7.1,17.1,11.8,22.6,DE_BILT,2008,8
2008-08-10,3145,5,5.3,16.0,0.8,1.0051,2.0,0.24,6.9,18.2,15.3,22.7,DE_BILT,2008,8
2008-08-11,3146,7,3.4,10.0,0.81,1.004,0.95,0.0,0.9,17.1,13.4,21.6,DE_BILT,2008,8
2008-08-12,3147,4,4.9,16.0,0.78,0.9954,1.9,0.22,6.3,17.0,12.9,22.8,DE_BILT,2008,8
2008-08-13,3148,6,7.4,18.0,0.75,1.0032,1.86,0.35,6.1,16.7,13.4,21.2,DE_BILT,2008,8
2008-08-14,3149,3,4.0,12.0,0.82,1.0134,1.97,0.01,7.0,15.1,9.5,20.6,DE_BILT,2008,8
2008-08-15,3150,1,1.6,8.0,0.81,1.0151,2.45,0.4,10.8,14.7,8.3,21.2,DE_BILT,2008,8
2008-08-16,3151,2,2.1,6.0,0.72,1.0125,2.44,0.0,10.9,15.9,6.8,22.8,DE_BILT,2008,8
2008-08-17,3152,8,2.7,12.0,0.79,1.0088,0.91,0.9,0.9,16.3,13.2,21.8,DE_BILT,2008,8
2008-08-18,3153,8,2.9,9.0,0.93,1.0081,0.8,1.32,0.5,16.1,13.5,19.1,DE_BILT,2008,8
2008-08-19,3154,7,4.8,14.0,0.82,1.0062,1.48,0.45,4.0,17.5,14.8,22.0,DE_BILT,2008,8
2008-08-20,3155,8,4.6,12.0,0.88,1.0111,1.17,0.57,2.2,16.7,14.2,19.3,DE_BILT,2008,8
2008-08-21,3156,6,3.7,10.0,0.83,1.0149,1.49,0.18,4.2,17.0,14.1,20.6,DE_BILT,2008,8
2008-08-22,3157,7,1.9,7.0,0.94,1.0128,0.77,0.64,0.5,14.5,9.0,19.9,DE_BILT,2008,8
2008-08-23,3158,6,2.7,9.0,0.84,1.0118,2.13,1.32,9.1,14.8,10.7,19.5,DE_BILT,2008,8
2008-08-24,3159,6,3.1,8.0,0.84,1.0123,1.06,0.03,1.8,15.2,8.9,20.1,DE_BILT,2008,8
2008-08-25,3160,7,4.3,11.0,0.8,1.015,1.69,0.0,5.9,18.0,14.4,22.0,DE_BILT,2008,8
2008-08-26,3161,8,3.9,8.0,0.86,1.021,0.55,0.0,0.0,17.5,16.5,19.3,DE_BILT,2008,8
2008-08-27,3162,8,3.5,8.0,0.9,1.0208,0.54,0.01,0.0,16.8,15.6,18.1,DE_BILT,2008,8
2008-08-28,3163,8,2.6,7.0,0.85,1.0197,0.54,0.0,0.0,17.8,16.4,19.7,DE_BILT,2008,8
2008-08-29,3164,4,2.5,7.0,0.84,1.0199,1.87,0.0,7.7,18.2,11.8,23.2,DE_BILT,2008,8
2008-08-30,3165,0,3.0,8.0,0.77,1.0185,2.42,0.0,12.7,18.7,11.8,24.9,DE_BILT,2008,8
2008-08-31,3166,1,2.9,7.0,0.78,1.0118,2.17,0.0,10.5,20.7,13.4,27.5,DE_BILT,2008,8
2008-09-01,3167,5,4.5,12.0,0.78,1.014,1.35,0.0,4.6,17.1,13.1,20.4,DE_BILT,2008,9
2008-09-02,3168,7,4.5,13.0,0.9,1.0063,0.51,0.75,0.0,15.1,11.4,18.6,DE_BILT,2008,9
2008-09-03,3169,5,4.7,11.0,0.86,1.0037,0.77,0.02,1.0,13.9,11.1,17.3,DE_BILT,2008,9
2008-09-04,3170,5,5.6,12.0,0.75,1.0033,1.59,0.0,6.8,15.4,11.9,19.3,DE_BILT,2008,9
2008-09-05,3171,8,3.9,10.0,0.87,1.0006,0.68,0.42,0.6,16.1,12.7,19.3,DE_BILT,2008,9
2008-09-06,3172,5,4.7,12.0,0.75,1.0009,1.3,0.06,4.6,17.4,14.6,20.6,DE_BILT,2008,9
2008-09-07,3173,7,4.8,12.0,0.89,1.0053,0.62,0.66,0.4,15.1,13.7,16.9,DE_BILT,2008,9
2008-09-08,3174,7,3.2,10.0,0.92,1.0142,0.84,0.67,1.6,14.8,11.0,18.2,DE_BILT,2008,9
2008-09-09,3175,4,3.0,11.0,0.79,1.0141,1.88,0.29,10.1,17.3,10.0,23.3,DE_BILT,2008,9
2008-09-10,3176,5,2.8,9.0,0.86,1.014,1.44,0.0,6.2,18.0,14.7,22.6,DE_BILT,2008,9
2008-09-11,3177,4,3.0,8.0,0.81,1.0102,1.7,0.51,8.7,20.1,14.7,26.4,DE_BILT,2008,9
2008-09-12,3178,8,2.3,10.0,0.95,1.0112,0.71,3.75,1.0,16.3,13.9,20.0,DE_BILT,2008,9
2008-09-13,3179,5,2.8,8.0,0.85,1.0192,1.02,0.09,3.1,12.9,8.7,16.4,DE_BILT,2008,9
2008-09-14,3180,1,3.6,10.0,0.73,1.0254,1.85,0.0,10.6,11.9,6.4,17.4,DE_BILT,2008,9
2008-09-15,3181,4,3.3,12.0,0.76,1.0257,1.46,0.0,7.0,11.8,8.3,16.7,DE_BILT,2008,9
2008-09-16,3182,8,1.6,5.0,0.79,1.0248,0.71,0.0,1.2,12.4,7.5,16.5,DE_BILT,2008,9
2008-09-17,3183,5,1.5,5.0,0.85,1.0239,0.78,0.0,1.7,11.2,6.8,16.0,DE_BILT,2008,9
2008-09-18,3184,0,2.3,9.0,0.76,1.0244,1.77,0.0,10.6,9.9,3.7,16.6,DE_BILT,2008,9
2008-09-19,3185,2,2.0,6.0,0.76,1.0275,1.52,0.0,8.1,10.2,3.9,17.2,DE_BILT,2008,9
2008-09-20,3186,0,2.0,8.0,0.81,1.0315,1.81,0.0,11.4,10.6,3.2,18.1,DE_BILT,2008,9
2008-09-21,3187,5,2.0,7.0,0.85,1.0265,1.05,0.0,4.0,12.6,5.7,17.6,DE_BILT,2008,9
2008-09-22,3188,8,2.4,7.0,0.79,1.0225,0.77,0.0,1.9,13.3,10.0,16.7,DE_BILT,2008,9
2008-09-23,3189,8,2.8,9.0,0.89,1.0201,0.43,0.18,0.1,13.2,12.1,15.5,DE_BILT,2008,9
2008-09-24,3190,6,3.3,7.0,0.86,1.0247,0.58,0.0,0.8,13.0,9.4,16.4,DE_BILT,2008,9
2008-09-25,3191,1,2.9,9.0,0.82,1.0322,1.57,0.0,9.7,11.7,7.7,17.6,DE_BILT,2008,9
2008-09-26,3192,0,2.4,7.0,0.83,1.0358,1.64,0.0,10.7,11.6,5.6,18.4,DE_BILT,2008,9
2008-09-27,3193,0,0.8,3.0,0.84,1.031,1.63,0.0,10.8,10.4,3.2,19.6,DE_BILT,2008,9
2008-09-28,3194,4,1.7,6.0,0.86,1.024,1.37,0.02,8.1,11.0,3.7,18.6,DE_BILT,2008,9
2008-09-29,3195,7,2.8,8.0,0.89,1.0157,0.62,0.42,1.3,11.6,9.0,14.2,DE_BILT,2008,9
2008-09-30,3196,8,5.0,13.0,0.92,1.0027,0.35,2.16,0.0,12.4,10.7,13.7,DE_BILT,2008,9
2008-10-01,3197,7,5.4,17.0,0.84,0.996,0.98,1.83,4.5,12.1,9.2,15.2,DE_BILT,2008,10
2008-10-02,3198,6,4.4,12.0,0.85,1.0007,1.03,1.28,5.1,9.4,6.9,12.9,DE_BILT,2008,10
2008-10-03,3199,5,3.3,12.0,0.86,1.0069,1.32,0.29,8.5,8.4,4.0,12.3,DE_BILT,2008,10
2008-10-04,3200,6,4.8,14.0,0.75,1.0124,0.69,0.08,2.2,9.1,3.6,11.4,DE_BILT,2008,10
2008-10-05,3201,8,5.5,15.0,0.94,1.0012,0.33,1.86,0.0,11.3,9.3,12.4,DE_BILT,2008,10
2008-10-06,3202,7,1.7,4.0,0.94,1.0127,0.67,0.0,2.2,11.0,9.0,15.0,DE_BILT,2008,10
2008-10-07,3203,7,3.3,8.0,0.91,1.0119,0.71,0.01,2.6,14.4,10.8,16.6,DE_BILT,2008,10
2008-10-08,3204,5,2.1,7.0,0.87,1.0177,0.69,0.11,2.5,12.5,5.3,16.0,DE_BILT,2008,10
2008-10-09,3205,1,0.9,4.0,0.86,1.0313,1.24,0.0,8.7,9.3,3.5,17.0,DE_BILT,2008,10
2008-10-10,3206,2,2.9,8.0,0.82,1.0314,1.13,0.0,7.5,11.2,4.7,16.2,DE_BILT,2008,10
2008-10-11,3207,2,2.8,7.0,0.88,1.0276,1.14,0.0,7.8,13.6,9.7,18.4,DE_BILT,2008,10
2008-10-12,3208,6,2.2,5.0,0.91,1.0254,0.8,0.0,4.0,13.4,12.0,16.3,DE_BILT,2008,10
2008-10-13,3209,5,2.9,11.0,0.88,1.018,1.0,0.0,6.5,15.8,10.2,21.2,DE_BILT,2008,10
2008-10-14,3210,7,2.3,7.0,0.82,1.0197,0.85,0.0,4.8,15.0,13.5,17.7,DE_BILT,2008,10
2008-10-15,3211,8,4.2,12.0,0.9,1.0126,0.28,0.54,0.0,13.8,11.6,15.7,DE_BILT,2008,10
2008-10-16,3212,5,3.8,13.0,0.8,1.0113,0.73,0.5,3.7,10.9,7.8,14.4,DE_BILT,2008,10
2008-10-17,3213,4,2.3,8.0,0.85,1.0185,0.8,0.14,4.6,8.8,3.7,13.7,DE_BILT,2008,10
2008-10-18,3214,6,3.8,10.0,0.84,1.0186,0.78,0.0,4.5,10.2,4.2,14.3,DE_BILT,2008,10
2008-10-19,3215,5,4.1,9.0,0.83,1.0193,0.59,0.0,2.5,11.3,9.2,15.0,DE_BILT,2008,10
2008-10-20,3216,5,5.2,14.0,0.73,1.0102,0.97,0.0,7.3,12.9,8.3,17.0,DE_BILT,2008,10
2008-10-21,3217,6,3.5,13.0,0.86,1.0106,0.6,0.82,2.8,10.0,5.0,15.4,DE_BILT,2008,10
2008-10-22,3218,4,2.7,8.0,0.81,1.0219,0.77,0.0,5.0,8.5,3.8,13.4,DE_BILT,2008,10
2008-10-23,3219,3,4.5,11.0,0.8,1.0246,0.98,0.0,8.1,9.4,4.3,14.0,DE_BILT,2008,10
2008-10-24,3220,7,3.6,10.0,0.9,1.0232,0.23,0.55,0.0,8.9,3.3,10.6,DE_BILT,2008,10
2008-10-25,3221,4,3.2,10.0,0.87,1.0289,0.95,0.0,8.0,8.0,2.1,13.2,DE_BILT,2008,10
2008-10-26,3222,8,5.5,15.0,0.92,1.0151,0.23,0.99,0.0,11.9,10.4,13.0,DE_BILT,2008,10
2008-10-27,3223,4,2.9,9.0,0.8,1.0076,0.83,0.0,6.6,8.5,4.4,11.9,DE_BILT,2008,10
2008-10-28,3224,4,2.2,9.0,0.92,1.009,0.57,0.15,3.2,4.2,-0.8,8.0,DE_BILT,2008,10
2008-10-29,3225,4,1.3,3.0,0.98,1.0075,0.6,0.0,3.7,1.2,-1.9,7.5,DE_BILT,2008,10
2008-10-30,3226,6,2.3,7.0,0.93,1.0001,0.57,0.0,3.5,2.6,-1.9,6.6,DE_BILT,2008,10
2008-10-31,3227,7,2.8,6.0,0.89,1.0065,0.55,0.0,3.3,4.9,1.5,7.5,DE_BILT,2008,10
2008-11-01,3228,7,4.0,9.0,0.95,1.0083,0.2,0.32,0.0,6.3,5.1,7.5,DE_BILT,2008,11
2008-11-02,3229,5,2.4,6.0,0.9,1.0156,0.53,0.0,3.3,8.4,3.4,11.3,DE_BILT,2008,11
2008-11-03,3230,8,3.2,10.0,0.97,1.0147,0.2,0.0,0.0,8.0,5.3,9.2,DE_BILT,2008,11
2008-11-04,3231,8,1.8,6.0,0.99,1.0195,0.19,0.0,0.0,6.8,4.6,8.5,DE_BILT,2008,11
2008-11-05,3232,8,3.2,9.0,0.94,1.0154,0.19,0.05,0.0,9.0,7.5,10.0,DE_BILT,2008,11
2008-11-06,3233,6,2.1,6.0,0.93,1.0149,0.52,0.01,3.6,10.0,8.2,12.2,DE_BILT,2008,11
2008-11-07,3234,5,3.0,8.0,0.9,1.0128,0.52,0.05,3.7,9.0,5.1,12.5,DE_BILT,2008,11
2008-11-08,3235,2,4.5,11.0,0.86,1.0158,0.76,0.0,7.8,9.1,5.3,12.4,DE_BILT,2008,11
2008-11-09,3236,6,6.1,15.0,0.78,1.0119,0.38,0.5,1.9,10.1,8.8,11.5,DE_BILT,2008,11
2008-11-10,3237,8,7.2,19.0,0.82,1.0069,0.17,1.7,0.0,12.9,10.4,15.2,DE_BILT,2008,11
2008-11-11,3238,5,5.6,16.0,0.85,1.0062,0.49,1.84,3.7,9.4,7.1,11.1,DE_BILT,2008,11
2008-11-12,3239,5,4.2,10.0,0.88,1.0152,0.42,0.07,2.7,8.2,6.1,10.7,DE_BILT,2008,11
2008-11-13,3240,4,3.0,8.0,0.87,1.0232,0.51,0.01,4.3,8.4,4.7,11.6,DE_BILT,2008,11
2008-11-14,3241,8,4.7,12.0,0.95,1.0236,0.16,0.08,0.0,9.8,8.3,11.0,DE_BILT,2008,11
2008-11-15,3242,8,4.1,9.0,0.91,1.0249,0.16,0.3,0.0,11.3,10.2,12.5,DE_BILT,2008,11
2008-11-16,3243,6,2.7,9.0,0.84,1.0281,0.25,0.0,0.8,8.2,2.3,11.6,DE_BILT,2008,11
2008-11-17,3244,7,2.5,9.0,0.77,1.0288,0.44,0.01,3.5,6.3,1.5,10.9,DE_BILT,2008,11
2008-11-18,3245,7,3.6,9.0,0.89,1.014,0.25,0.13,0.9,7.4,5.2,10.0,DE_BILT,2008,11
2008-11-19,3246,7,3.7,10.0,0.86,1.0162,0.22,0.0,0.6,9.2,7.2,10.8,DE_BILT,2008,11
2008-11-20,3247,8,4.9,13.0,0.84,1.0102,0.24,0.56,0.8,9.8,6.8,11.8,DE_BILT,2008,11
2008-11-21,3248,6,5.8,24.0,0.8,1.0045,0.42,0.94,3.6,5.2,0.8,9.1,DE_BILT,2008,11
2008-11-22,3249,5,3.7,15.0,0.87,1.0078,0.42,0.79,3.6,1.8,0.4,5.0,DE_BILT,2008,11
2008-11-23,3250,6,4.2,12.0,0.95,0.9972,0.24,0.35,0.9,0.8,-0.2,2.3,DE_BILT,2008,11
2008-11-24,3251,5,3.0,11.0,0.94,0.9956,0.36,0.39,2.8,0.8,-1.7,3.0,DE_BILT,2008,11
2008-11-25,3252,3,2.1,6.0,0.91,1.014,0.41,0.02,3.8,2.3,-1.9,7.3,DE_BILT,2008,11
2008-11-26,3253,7,3.2,8.0,0.94,1.0237,0.13,0.07,0.0,4.7,-2.3,7.9,DE_BILT,2008,11
2008-11-27,3254,8,5.3,10.0,0.95,1.0151,0.13,0.0,0.0,6.3,5.0,6.8,DE_BILT,2008,11
2008-11-28,3255,8,4.0,9.0,0.92,1.0023,0.13,0.0,0.0,3.7,3.2,5.0,DE_BILT,2008,11
2008-11-29,3256,5,2.2,5.0,0.93,0.9953,0.24,0.02,1.2,1.9,-1.9,3.6,DE_BILT,2008,11
2008-11-30,3257,5,2.3,6.0,0.98,0.9945,0.13,0.84,0.0,0.5,-2.2,2.6,DE_BILT,2008,11
2008-12-01,3258,8,1.3,4.0,0.98,0.9995,0.17,0.0,0.5,3.7,1.8,5.5,DE_BILT,2008,12
2008-12-02,3259,6,3.7,10.0,0.92,1.0027,0.27,0.51,2.1,3.6,0.9,6.2,DE_BILT,2008,12
2008-12-03,3260,5,2.6,7.0,0.91,0.9979,0.34,0.12,3.5,2.3,-0.7,5.5,DE_BILT,2008,12
2008-12-04,3261,7,4.6,13.0,0.92,0.9889,0.14,0.38,0.2,2.6,0.4,5.4,DE_BILT,2008,12
2008-12-05,3262,7,2.9,7.0,0.91,0.9877,0.18,0.0,0.8,5.2,2.3,6.6,DE_BILT,2008,12
2008-12-06,3263,7,2.0,6.0,0.88,1.0078,0.36,0.04,4.0,5.6,2.8,9.0,DE_BILT,2008,12
2008-12-07,3264,2,2.3,7.0,0.87,1.0256,0.47,0.0,6.5,4.8,0.1,8.9,DE_BILT,2008,12
2008-12-08,3265,5,3.7,8.0,0.93,1.0232,0.28,0.0,2.5,2.0,0.0,4.2,DE_BILT,2008,12
2008-12-09,3266,6,2.5,7.0,0.96,1.014,0.19,0.26,1.0,1.7,-0.3,4.4,DE_BILT,2008,12
2008-12-10,3267,4,2.8,8.0,0.92,1.0123,0.4,0.28,5.0,2.0,-1.8,5.4,DE_BILT,2008,12
2008-12-11,3268,8,4.2,8.0,0.91,1.0104,0.11,0.02,0.0,3.1,1.7,3.7,DE_BILT,2008,12
2008-12-12,3269,7,4.5,9.0,0.91,1.0156,0.26,0.0,2.3,1.6,-0.8,3.6,DE_BILT,2008,12
2008-12-13,3270,1,6.3,12.0,0.83,1.0034,0.44,0.0,6.1,-0.5,-2.4,0.6,DE_BILT,2008,12
2008-12-14,3271,4,3.8,9.0,0.81,1.0025,0.24,0.0,2.0,2.3,0.0,6.3,DE_BILT,2008,12
2008-12-15,3272,7,3.2,8.0,0.91,1.0162,0.11,0.0,0.0,2.2,-1.5,4.1,DE_BILT,2008,12
2008-12-16,3273,8,1.9,7.0,0.98,1.0162,0.11,0.0,0.0,0.0,-1.5,1.6,DE_BILT,2008,12
2008-12-17,3274,6,2.1,7.0,0.96,1.013,0.27,0.0,2.6,2.3,-0.8,6.8,DE_BILT,2008,12
2008-12-18,3275,7,3.6,7.0,0.94,1.0173,0.11,0.0,0.0,4.3,-1.6,8.1,DE_BILT,2008,12
2008-12-19,3276,5,4.0,13.0,0.85,1.0209,0.41,0.55,5.4,6.3,4.6,8.2,DE_BILT,2008,12
2008-12-20,3277,7,4.7,13.0,0.87,1.0219,0.11,0.09,0.0,8.6,6.2,10.7,DE_BILT,2008,12
2008-12-21,3278,8,4.5,10.0,0.88,1.0283,0.11,0.11,0.0,8.9,6.5,10.0,DE_BILT,2008,12
2008-12-22,3279,5,3.5,11.0,0.9,1.0318,0.29,0.06,2.9,7.7,1.0,10.4,DE_BILT,2008,12
2008-12-23,3280,8,1.3,5.0,0.97,1.0357,0.2,0.0,1.2,5.1,1.9,8.3,DE_BILT,2008,12
2008-12-24,3281,7,2.5,7.0,0.89,1.0328,0.11,0.01,0.0,6.6,3.7,8.2,DE_BILT,2008,12
2008-12-25,3282,5,3.6,8.0,0.87,1.0358,0.14,0.0,0.3,3.6,0.4,6.2,DE_BILT,2008,12
2008-12-26,3283,0,4.4,9.0,0.76,1.0401,0.46,0.0,6.5,-0.9,-3.0,1.4,DE_BILT,2008,12
2008-12-27,3284,0,4.0,9.0,0.8,1.0376,0.47,0.0,6.6,-2.2,-4.4,0.5,DE_BILT,2008,12
2008-12-28,3285,1,3.4,9.0,0.83,1.0326,0.47,0.0,6.6,-2.8,-5.1,-0.1,DE_BILT,2008,12
2008-12-29,3286,0,3.0,6.0,0.81,1.0318,0.47,0.0,6.6,-3.8,-5.8,-0.2,DE_BILT,2008,12
2008-12-30,3287,0,1.7,5.0,0.84,1.0316,0.47,0.0,6.6,-4.4,-7.9,0.5,DE_BILT,2008,12
2008-12-31,3288,4,1.4,5.0,0.92,1.0278,0.31,0.0,3.1,-5.6,-8.7,-2.8,DE_BILT,2008,12
2009-01-01,3289,8,1.6,4.0,0.92,1.0296,0.13,0.0,0.2,-0.6,-2.8,0.5,DE_BILT,2009,1
2009-01-02,3290,5,2.2,10.0,0.92,1.0296,0.19,0.05,1.0,-0.8,-7.2,1.9,DE_BILT,2009,1
2009-01-03,3291,6,1.9,5.0,0.89,1.0278,0.11,0.0,0.0,-2.7,-8.9,1.6,DE_BILT,2009,1
2009-01-04,3292,8,3.8,9.0,0.85,1.0185,0.11,0.4,0.0,2.3,1.3,3.5,DE_BILT,2009,1
2009-01-05,3293,5,5.2,13.0,0.81,1.0219,0.35,0.21,3.8,-1.2,-4.6,1.5,DE_BILT,2009,1
2009-01-06,3294,0,2.1,6.0,0.76,1.0265,0.5,0.0,6.8,-5.9,-9.6,-1.3,DE_BILT,2009,1
2009-01-07,3295,7,2.0,7.0,0.89,1.0233,0.21,0.02,1.1,-0.8,-6.7,3.5,DE_BILT,2009,1
2009-01-08,3296,7,2.0,5.0,0.99,1.0306,0.12,0.0,0.0,-4.5,-7.3,-3.1,DE_BILT,2009,1
2009-01-09,3297,0,0.9,2.0,0.95,1.0306,0.5,0.0,6.5,-6.9,-10.3,-1.6,DE_BILT,2009,1
2009-01-10,3298,0,2.1,6.0,0.86,1.0285,0.52,0.0,6.8,-6.8,-10.5,-3.6,DE_BILT,2009,1
2009-01-11,3299,2,4.1,9.0,0.71,1.0272,0.53,0.0,6.9,-1.1,-6.0,2.4,DE_BILT,2009,1
2009-01-12,3300,7,6.2,12.0,0.73,1.0169,0.15,0.24,0.2,3.9,1.4,5.8,DE_BILT,2009,1
2009-01-13,3301,8,4.2,11.0,0.96,1.0116,0.13,0.4,0.0,4.6,3.9,5.2,DE_BILT,2009,1
2009-01-14,3302,8,2.6,7.0,0.98,1.0149,0.22,0.0,1.0,4.1,2.5,6.3,DE_BILT,2009,1
2009-01-15,3303,5,3.3,8.0,0.84,1.0198,0.55,0.0,6.9,2.6,1.0,5.0,DE_BILT,2009,1
2009-01-16,3304,8,3.9,8.0,0.85,1.019,0.13,0.0,0.0,1.7,0.1,3.7,DE_BILT,2009,1
