date,days,wind_speed,humidity,pressure,global_radiation,precipitation,temp_mean,temp_min,temp_max,city
2008-05-14,3057,2.8,0.69,1.0103,2.4,0.0,17.4,12.4,22.5,TOURS
2008-05-15,3058,2.1,0.81,1.0088,2.16,0.46,17.3,12.2,22.4,TOURS
2008-05-16,3059,1.9,0.84,1.0072,1.51,0.12,14.2,9.6,18.8,TOURS
2008-05-17,3060,3.3,0.83,1.0072,2.22,1.08,14.9,10.8,19.0,TOURS
2008-05-18,3061,2.5,0.78,1.0089,2.33,0.08,13.4,8.1,18.7,TOURS
2008-05-19,3062,4.3,0.75,1.0117,1.82,0.0,12.4,8.8,16.0,TOURS
2008-05-20,3063,2.9,0.64,1.0137,2.87,0.0,13.1,7.5,18.7,TOURS
2008-05-21,3064,2.4,0.63,1.0132,3.19,0.0,14.5,8.2,20.8,TOURS
2008-05-22,3065,1.4,0.65,1.0129,1.9,0.0,16.7,11.8,21.6,TOURS
2008-05-23,3066,3.6,0.67,1.0085,2.16,0.04,15.7,9.2,22.2,TOURS
2008-05-24,3067,2.2,0.89,1.0036,0.95,1.38,16.0,13.3,18.8,TOURS
2008-05-25,3068,2.9,0.86,1.0071,1.73,0.84,15.2,9.9,20.5,TOURS
2008-05-26,3069,2.7,0.82,1.0068,2.22,0.04,16.0,12.8,19.3,TOURS
2008-05-27,3070,2.7,0.96,1.005,0.48,2.28,13.5,10.3,16.7,TOURS
2008-05-28,3071,4.2,0.8,1.0087,2.25,0.0,17.5,13.2,21.8,TOURS
2008-05-29,3072,1.5,0.84,1.0101,2.06,0.06,16.5,11.5,21.5,TOURS
2008-05-30,3073,1.6,0.79,1.0116,2.54,0.14,16.8,10.9,22.7,TOURS
2008-05-31,3074,2.5,0.92,1.014,1.61,2.4,16.8,11.8,21.7,TOURS
2008-06-01,3075,3.6,0.84,1.0112,1.83,0.28,17.6,13.5,21.8,TOURS
2008-06-02,3076,3.2,0.8,1.0104,2.11,0.08,18.8,15.0,22.6,TOURS
2008-06-03,3077,3.5,0.82,1.016,1.19,0.0,16.4,13.6,19.3,TOURS
2008-06-04,3078,2.2,0.7,1.0183,3.45,0.02,13.6,7.8,19.3,TOURS
2008-06-05,3079,1.8,0.77,1.0163,2.12,0.0,14.4,8.0,20.7,TOURS
2008-06-06,3080,3.4,0.74,1.0182,1.78,0.0,15.2,11.6,18.7,TOURS
2008-06-07,3081,2.9,0.71,1.0199,2.67,0.0,13.4,7.6,19.2,TOURS
2008-06-08,3082,3.2,0.7,1.0208,2.84,0.0,16.4,10.7,22.1,TOURS
2008-06-09,3083,3.9,0.73,1.021,2.69,0.0,19.8,13.6,26.1,TOURS
2008-06-10,3084,3.7,0.68,1.02,3.23,0.0,21.0,15.0,26.9,TOURS
2008-06-11,3085,4.3,0.68,1.0208,3.03,0.0,19.7,15.6,23.8,TOURS
2008-06-12,3086,3.5,0.76,1.0177,2.29,0.3,15.1,9.7,20.5,TOURS
2008-06-13,3087,2.1,0.67,1.018,2.44,0.0,13.2,7.7,18.8,TOURS
2008-06-14,3088,1.9,0.65,1.0163,2.28,0.12,15.6,11.3,20.0,TOURS
2008-06-15,3089,1.1,0.8,1.0116,1.15,0.1,13.6,11.3,15.9,TOURS
2008-06-16,3090,3.3,0.8,1.008,1.76,0.08,14.0,9.2,18.8,TOURS
2008-06-17,3091,3.0,0.57,1.0132,3.0,0.0,17.4,11.2,23.5,TOURS
2008-06-18,3092,3.4,0.64,1.0165,2.92,0.0,15.4,9.7,21.0,TOURS
2008-06-19,3093,4.3,0.74,1.0169,2.21,0.0,17.2,11.0,23.5,TOURS
2008-06-20,3094,3.0,0.72,1.0201,2.65,0.0,19.8,15.1,24.4,TOURS
2008-06-21,3095,1.5,0.68,1.0176,3.39,1.1,20.6,12.7,28.6,TOURS
2008-06-22,3096,3.5,0.77,1.016,2.21,0.0,22.9,18.2,27.6,TOURS
2008-06-23,3097,2.8,0.82,1.0184,1.63,0.4,16.6,13.3,19.8,TOURS
2008-06-24,3098,1.9,0.78,1.0146,2.58,0.02,22.0,15.5,28.6,TOURS
2008-06-25,3099,3.3,0.68,1.0192,2.67,0.0,19.9,14.5,25.3,TOURS
2008-06-26,3100,2.7,0.66,1.021,2.98,0.0,18.9,13.2,24.6,TOURS
2008-06-27,3101,2.8,0.69,1.0234,3.23,0.0,17.6,11.0,24.2,TOURS
2008-06-28,3102,2.2,0.78,1.0222,2.08,0.02,18.6,13.5,23.8,TOURS
2008-06-29,3103,1.6,0.79,1.0201,1.76,0.0,19.2,14.6,23.7,TOURS
2008-06-30,3104,1.7,0.67,1.0203,3.07,0.0,19.2,12.0,26.4,TOURS
2008-07-01,3105,3.3,0.61,1.0121,3.36,0.2,22.8,13.7,31.8,TOURS
2008-07-02,3106,2.5,0.88,1.0109,0.66,0.62,16.7,15.0,18.4,TOURS
2008-07-03,3107,3.6,0.69,1.0144,2.82,0.08,18.0,13.7,22.4,TOURS
2008-07-04,3108,2.5,0.63,1.0153,2.47,0.02,15.6,8.6,22.5,TOURS
2008-07-05,3109,3.5,0.7,1.014,1.35,0.02,20.2,16.3,24.1,TOURS
2008-07-06,3110,5.3,0.64,1.0107,2.47,0.0,17.4,12.0,22.8,TOURS
2008-07-07,3111,6.9,0.76,1.0101,2.22,0.1,16.9,12.9,20.9,TOURS
2008-07-08,3112,4.8,0.68,1.0164,2.25,0.0,18.2,12.8,23.6,TOURS
2008-07-09,3113,3.3,0.66,1.0169,3.12,0.0,18.2,10.6,25.9,TOURS
2008-07-10,3114,4.1,0.7,1.0126,2.89,0.52,20.8,13.7,28.0,TOURS
2008-07-11,3115,4.1,0.75,1.0112,1.86,0.42,19.0,14.9,23.2,TOURS
2008-07-12,3116,3.3,0.68,1.0126,1.94,0.0,17.2,12.9,21.4,TOURS
2008-07-13,3117,2.2,0.61,1.0167,2.27,0.0,16.4,11.8,20.9,TOURS
2008-07-14,3118,1.2,0.59,1.0251,3.05,0.0,17.0,8.9,25.1,TOURS
2008-07-15,3119,2.1,0.59,1.0273,3.34,0.0,19.9,11.7,28.1,TOURS
2008-07-16,3120,3.3,0.73,1.0225,2.59,0.0,20.0,13.9,26.0,TOURS
2008-07-17,3121,2.7,0.56,1.0171,2.91,0.0,19.6,14.5,24.6,TOURS
2008-07-18,3122,3.7,0.66,1.0156,2.35,0.0,18.6,12.9,24.2,TOURS
2008-07-19,3123,4.1,0.62,1.0144,2.63,0.0,21.7,15.6,27.7,TOURS
2008-07-20,3124,3.5,0.58,1.0193,2.66,0.0,17.6,12.0,23.3,TOURS
2008-07-21,3125,3.2,0.58,1.0244,2.69,0.0,16.0,9.1,22.9,TOURS
2008-07-22,3126,1.4,0.57,1.0255,3.34,0.0,16.6,7.6,25.5,TOURS
2008-07-23,3127,4.1,0.46,1.0196,3.28,0.0,20.2,12.2,28.2,TOURS
2008-07-24,3128,4.6,0.5,1.0122,3.1,0.0,21.9,13.8,30.0,TOURS
2008-07-25,3129,1.9,0.82,1.0129,1.75,0.72,20.5,16.2,24.8,TOURS
2008-07-26,3130,1.6,0.76,1.0154,2.39,0.0,21.2,16.9,25.6,TOURS
2008-07-27,3131,1.0,0.65,1.0158,2.53,0.0,21.7,15.0,28.4,TOURS
2008-07-28,3132,2.6,0.71,1.0133,2.26,0.06,23.3,15.9,30.8,TOURS
2008-07-29,3133,2.9,0.65,1.0169,2.78,0.0,20.4,14.8,26.1,TOURS
2008-07-30,3134,1.5,0.56,1.0157,2.52,0.0,22.2,14.5,29.8,TOURS
2008-07-31,3135,2.9,0.68,1.0125,2.1,0.2,24.6,17.2,32.1,TOURS
2008-08-01,3136,4.0,0.64,1.0181,1.96,0.12,20.0,15.5,24.4,TOURS
2008-08-02,3137,5.0,0.84,1.0181,1.05,0.38,20.4,15.9,25.0,TOURS
2008-08-03,3138,5.6,0.82,1.0159,1.71,0.34,21.3,17.1,25.5,TOURS
2008-08-04,3139,3.5,0.78,1.0151,1.77,0.22,21.6,18.0,25.2,TOURS
2008-08-05,3140,1.6,0.65,1.0158,2.91,0.0,21.6,14.1,29.0,TOURS
2008-08-06,3141,3.4,0.65,1.0102,2.88,0.4,24.4,15.6,33.2,TOURS
2008-08-07,3142,5.4,0.77,1.009,1.78,0.18,20.5,16.8,24.2,TOURS
2008-08-08,3143,4.1,0.69,1.015,1.91,0.08,20.2,16.2,24.2,TOURS
2008-08-09,3144,3.3,0.65,1.0164,2.89,0.0,17.7,10.6,24.8,TOURS
2008-08-10,3145,4.4,0.84,1.0115,1.33,0.1,18.3,14.8,21.8,TOURS
2008-08-11,3146,2.6,0.74,1.0048,2.13,0.44,17.4,11.6,23.2,TOURS
2008-08-12,3147,8.2,0.66,1.0012,2.5,0.0,19.9,16.0,23.8,TOURS
2008-08-13,3148,6.5,0.63,1.0127,2.36,0.0,18.9,14.4,23.4,TOURS
2008-08-14,3149,1.9,0.72,1.0155,1.81,0.04,15.8,9.6,22.0,TOURS
2008-08-15,3150,2.2,0.68,1.0163,2.31,0.0,16.6,9.5,23.6,TOURS
2008-08-16,3151,3.1,0.73,1.0098,1.5,0.0,15.3,9.5,21.1,TOURS
2008-08-17,3152,4.2,0.66,1.0105,1.85,0.0,19.0,14.3,23.8,TOURS
2008-08-18,3153,5.3,0.68,1.0106,1.82,0.0,20.4,15.6,25.2,TOURS
2008-08-19,3154,5.7,0.7,1.0132,2.01,0.0,19.8,15.4,24.2,TOURS
2008-08-20,3155,3.9,0.68,1.0176,1.52,0.0,18.6,14.2,23.1,TOURS
2008-08-21,3156,2.9,0.71,1.0174,2.13,0.28,19.0,12.6,25.5,TOURS
2008-08-22,3157,3.1,0.84,1.0157,1.06,0.22,17.2,15.3,19.2,TOURS
2008-08-23,3158,2.0,0.7,1.0172,2.13,0.0,15.2,9.8,20.6,TOURS
2008-08-24,3159,2.6,0.82,1.015,1.26,0.14,15.0,9.9,20.0,TOURS
2008-08-25,3160,2.5,0.75,1.0195,2.0,0.0,18.4,13.8,23.1,TOURS
2008-08-26,3161,2.0,0.8,1.0238,2.14,0.02,18.2,12.4,24.0,TOURS
2008-08-27,3162,2.4,0.74,1.0231,2.62,0.02,18.6,11.3,26.0,TOURS
2008-08-28,3163,2.1,0.76,1.022,2.01,0.0,18.3,12.9,23.8,TOURS
2008-08-29,3164,3.9,0.68,1.0176,2.56,0.0,20.6,13.6,27.6,TOURS
2008-08-30,3165,1.9,0.61,1.0122,2.48,0.32,23.0,13.7,32.3,TOURS
2008-08-31,3166,4.9,0.76,1.0143,1.68,0.0,21.4,17.8,25.0,TOURS
2008-09-01,3167,3.8,0.69,1.0178,1.91,0.0,18.5,14.0,23.0,TOURS
2008-09-02,3168,4.8,0.8,1.0108,1.02,0.44,19.6,15.6,23.5,TOURS
2008-09-03,3169,3.0,0.89,1.0093,0.8,0.48,13.3,10.9,15.7,TOURS
2008-09-04,3170,2.9,0.89,1.007,0.94,0.36,14.6,10.7,18.6,TOURS
2008-09-05,3171,5.8,0.83,0.9987,0.61,0.38,17.2,13.2,21.1,TOURS
2008-09-06,3172,6.9,0.69,1.0059,1.79,0.02,17.8,14.3,21.4,TOURS
2008-09-07,3173,3.9,0.79,1.0127,1.36,0.12,17.4,14.1,20.6,TOURS
2008-09-08,3174,2.6,0.71,1.0155,2.34,0.0,15.5,8.5,22.5,TOURS
2008-09-09,3175,3.3,0.82,1.0132,1.02,0.18,16.9,10.8,23.0,TOURS
2008-09-10,3176,1.4,0.81,1.0148,1.61,0.02,19.6,13.3,25.8,TOURS
2008-09-11,3177,3.2,0.9,1.0108,0.81,1.18,18.5,13.6,23.4,TOURS
2008-09-12,3178,2.1,0.81,1.0159,1.41,0.02,15.0,11.0,18.9,TOURS
2008-09-13,3179,2.6,0.74,1.0183,2.01,0.0,13.6,7.1,20.2,TOURS
2008-09-14,3180,3.4,0.71,1.0209,1.53,0.0,16.6,13.5,19.7,TOURS
2008-09-15,3181,2.8,0.65,1.0214,1.58,0.0,13.8,8.4,19.2,TOURS
2008-09-16,3182,3.8,0.64,1.0197,2.07,0.0,13.2,7.5,19.0,TOURS
2008-09-17,3183,4.0,0.6,1.0172,2.12,0.0,13.2,7.2,19.1,TOURS
2008-09-18,3184,2.5,0.69,1.019,1.4,0.0,13.1,8.0,18.2,TOURS
2008-09-19,3185,2.5,0.64,1.0245,2.07,0.0,13.0,5.9,20.2,TOURS
2008-09-20,3186,4.6,0.56,1.0252,2.11,0.0,14.6,8.2,21.1,TOURS
2008-09-21,3187,4.5,0.58,1.0199,2.05,0.0,12.9,6.4,19.4,TOURS
2008-09-22,3188,5.7,0.62,1.0184,1.99,0.0,14.2,7.8,20.5,TOURS
2008-09-23,3189,4.3,0.64,1.0183,1.64,0.0,13.8,8.5,19.0,TOURS
2008-09-24,3190,2.5,0.73,1.0205,1.16,0.04,15.2,11.6,18.7,TOURS
2008-09-25,3191,4.0,0.68,1.0265,1.51,0.0,14.4,8.7,20.2,TOURS
2008-09-26,3192,5.4,0.59,1.0283,1.95,0.0,14.6,9.2,19.9,TOURS
2008-09-27,3193,3.4,0.58,1.0267,1.93,0.0,13.4,7.1,19.8,TOURS
2008-09-28,3194,1.8,0.62,1.0238,1.84,0.0,13.4,6.2,20.7,TOURS
2008-09-29,3195,2.0,0.7,1.0201,1.78,0.0,12.2,4.5,19.8,TOURS
2008-09-30,3196,5.2,0.78,1.0166,0.93,0.0,11.6,6.6,16.6,TOURS
2008-10-01,3197,6.7,0.78,1.0112,0.92,0.02,15.0,12.2,17.7,TOURS
2008-10-02,3198,4.2,0.71,1.0102,1.03,0.04,12.8,9.4,16.2,TOURS
2008-10-03,3199,4.2,0.78,1.0159,1.09,0.08,8.8,4.9,12.6,TOURS
2008-10-04,3200,4.1,0.7,1.0204,1.6,0.0,8.4,1.5,15.4,TOURS
2008-10-05,3201,6.4,0.83,1.011,0.44,0.18,12.6,9.2,16.0,TOURS
2008-10-06,3202,3.2,0.86,1.0157,0.72,0.16,15.9,13.6,18.2,TOURS
2008-10-07,3203,3.9,0.87,1.0123,0.63,0.56,16.8,14.1,19.5,TOURS
2008-10-08,3204,2.3,0.86,1.021,0.86,0.0,12.5,9.6,15.3,TOURS
2008-10-09,3205,2.6,0.75,1.031,1.62,0.0,11.4,5.1,17.7,TOURS
2008-10-10,3206,1.9,0.82,1.0308,1.57,0.02,12.8,6.4,19.3,TOURS
2008-10-11,3207,2.3,0.8,1.0267,1.46,0.02,16.2,7.9,24.4,TOURS
2008-10-12,3208,2.3,0.71,1.0235,1.09,0.0,17.6,10.9,24.3,TOURS
2008-10-13,3209,2.7,0.79,1.0211,1.35,0.0,19.0,13.6,24.3,TOURS
2008-10-14,3210,1.5,0.86,1.0223,0.42,0.0,14.7,12.3,17.1,TOURS
2008-10-15,3211,4.1,0.89,1.0192,0.41,0.4,15.5,13.5,17.5,TOURS
2008-10-16,3212,2.3,0.89,1.0185,0.83,0.16,13.8,11.0,16.6,TOURS
2008-10-17,3213,1.3,0.79,1.021,1.24,0.0,9.6,3.6,15.5,TOURS
2008-10-18,3214,1.2,0.75,1.0215,1.26,0.0,9.2,2.4,15.9,TOURS
2008-10-19,3215,2.1,0.77,1.0217,1.42,0.0,9.6,1.9,17.2,TOURS
2008-10-20,3216,4.1,0.76,1.0152,1.09,0.1,14.0,6.6,21.3,TOURS
2008-10-21,3217,2.5,0.9,1.0156,0.35,0.18,11.2,10.3,12.2,TOURS
2008-10-22,3218,1.4,0.8,1.0257,1.1,0.0,10.6,7.1,14.2,TOURS
2008-10-23,3219,0.9,0.75,1.0269,1.32,0.0,7.8,0.4,15.2,TOURS
2008-10-24,3220,0.9,0.81,1.0263,0.6,0.0,7.0,1.1,12.8,TOURS
2008-10-25,3221,1.0,0.8,1.0308,1.13,0.0,14.2,10.1,18.2,TOURS
2008-10-26,3222,3.2,0.83,1.0229,0.91,1.74,10.8,4.3,17.4,TOURS
2008-10-27,3223,2.8,0.84,1.0118,0.95,0.1,12.0,9.3,14.7,TOURS
2008-10-28,3224,1.3,0.85,1.0121,0.94,0.0,6.6,2.1,11.1,TOURS
2008-10-29,3225,1.9,0.9,1.0069,0.64,0.1,3.4,-1.3,8.2,TOURS
2008-10-30,3226,3.8,0.95,0.9914,0.18,1.34,3.6,0.6,6.7,TOURS
2008-10-31,3227,3.3,0.93,0.9994,0.43,1.62,7.9,5.1,10.7,TOURS
2008-11-01,3228,5.5,0.89,1.0009,0.13,0.02,9.4,7.2,11.5,TOURS
2008-11-02,3229,4.4,0.91,1.0095,0.44,0.78,7.0,3.5,10.5,TOURS
2008-11-03,3230,3.8,0.85,1.0088,0.57,0.0,11.2,8.7,13.6,TOURS
2008-11-04,3231,3.5,0.83,1.013,0.94,0.22,10.2,5.2,15.2,TOURS
2008-11-05,3232,3.3,0.91,1.0124,0.08,0.56,9.0,8.6,9.3,TOURS
2008-11-06,3233,2.0,0.96,1.0144,0.15,0.04,9.2,7.7,10.7,TOURS
2008-11-07,3234,3.0,0.88,1.0143,0.62,0.26,10.8,7.4,14.1,TOURS
2008-11-08,3235,5.4,0.91,1.018,0.35,0.7,8.7,4.2,13.2,TOURS
2008-11-09,3236,5.1,0.92,1.0197,0.24,0.64,11.5,9.6,13.3,TOURS
2008-11-10,3237,7.6,0.86,1.0161,0.16,0.48,13.3,12.0,14.6,TOURS
2008-11-11,3238,4.9,0.84,1.017,0.73,0.1,10.6,7.6,13.6,TOURS
2008-11-12,3239,1.8,0.93,1.0204,0.54,0.02,8.2,5.2,11.2,TOURS
2008-11-13,3240,1.3,0.89,1.0274,0.69,0.02,6.2,1.0,11.3,TOURS
2008-11-14,3241,1.5,0.97,1.0289,0.18,0.18,7.2,4.7,9.7,TOURS
2008-11-15,3242,1.0,0.93,1.0306,0.25,0.0,10.4,9.4,11.5,TOURS
2008-11-16,3243,1.4,0.91,1.0325,0.21,0.02,10.7,9.6,11.8,TOURS
2008-11-17,3244,2.1,0.94,1.029,0.24,0.24,10.2,9.1,11.4,TOURS
2008-11-18,3245,3.8,0.91,1.0171,0.28,0.14,10.5,8.7,12.4,TOURS
2008-11-19,3246,2.6,0.88,1.0241,0.68,0.0,8.2,4.6,11.8,TOURS
2008-11-20,3247,4.1,0.92,1.0223,0.27,0.02,9.2,7.3,11.2,TOURS
2008-11-21,3248,5.3,0.85,1.0177,0.21,0.14,10.8,9.0,12.6,TOURS
2008-11-22,3249,3.2,0.83,1.0175,0.22,0.1,6.8,5.6,8.1,TOURS
2008-11-23,3250,4.6,0.91,1.0049,0.15,0.74,5.8,1.3,10.4,TOURS
2008-11-24,3251,3.3,0.87,0.9985,0.57,0.16,5.0,2.9,7.0,TOURS
2008-11-25,3252,3.6,0.81,1.0186,0.63,0.0,3.2,-0.9,7.3,TOURS
2008-11-26,3253,1.6,0.89,1.028,0.53,0.0,4.8,1.0,8.6,TOURS
2008-11-27,3254,2.2,0.84,1.0202,0.62,0.0,2.6,-1.8,7.0,TOURS
2008-11-28,3255,3.3,0.86,1.002,0.59,0.18,3.2,0.9,5.4,TOURS
2008-11-29,3256,2.9,0.85,0.9902,0.27,0.32,4.4,3.0,5.8,TOURS
2008-11-30,3257,3.5,0.95,0.9895,0.15,0.6,3.5,1.8,5.2,TOURS
2008-12-01,3258,3.4,0.9,1.0035,0.32,0.02,4.8,2.2,7.3,TOURS
2008-12-02,3259,4.1,0.87,1.0116,0.64,0.72,3.4,-0.4,7.2,TOURS
2008-12-03,3260,3.9,0.9,1.0011,0.38,0.08,7.5,4.7,10.3,TOURS
2008-12-04,3261,5.5,0.88,0.9939,0.2,0.8,7.8,3.4,12.2,TOURS
2008-12-05,3262,7.0,0.78,0.9971,0.4,0.04,8.1,5.7,10.5,TOURS
2008-12-06,3263,2.9,0.8,1.015,0.54,0.0,7.6,5.3,9.8,TOURS
2008-12-07,3264,4.4,0.93,1.0261,0.35,0.0,2.6,0.4,4.7,TOURS
2008-12-08,3265,2.4,0.95,1.0229,0.37,0.0,1.2,-0.7,3.2,TOURS
2008-12-09,3266,2.0,0.97,1.0191,0.16,0.02,0.0,-2.3,2.2,TOURS
2008-12-10,3267,2.2,0.91,1.0175,0.26,0.0,1.6,-0.9,4.0,TOURS
2008-12-11,3268,1.6,0.91,1.0144,0.4,0.0,1.4,-1.5,4.4,TOURS
2008-12-12,3269,1.8,0.88,1.0172,0.71,0.0,0.0,-4.6,4.7,TOURS
2008-12-13,3270,4.6,0.93,0.9965,0.07,0.4,2.1,-1.8,6.0,TOURS
2008-12-14,3271,2.8,0.95,0.9963,0.11,0.28,4.2,3.4,5.0,TOURS
2008-12-15,3272,2.8,0.9,1.0128,0.47,0.0,4.3,1.8,6.8,TOURS
2008-12-16,3273,2.6,0.94,1.0156,0.11,0.0,1.5,0.4,2.6,TOURS
2008-12-17,3274,2.4,0.93,1.0176,0.2,0.02,4.4,1.9,7.0,TOURS
2008-12-18,3275,1.8,0.96,1.0247,0.14,0.04,4.8,0.7,9.0,TOURS
2008-12-19,3276,2.5,0.89,1.0295,0.49,0.0,8.7,6.5,10.9,TOURS
2008-12-20,3277,3.3,0.9,1.0337,0.27,0.0,7.6,4.6,10.6,TOURS
2008-12-21,3278,1.2,0.83,1.0377,0.13,0.0,9.0,7.9,10.0,TOURS
2008-12-22,3279,3.2,0.8,1.036,0.22,0.0,8.4,7.3,9.5,TOURS
2008-12-23,3280,4.1,0.88,1.0338,0.38,0.0,8.0,6.3,9.7,TOURS
2008-12-24,3281,4.4,0.95,1.0319,0.33,0.0,3.2,1.8,4.7,TOURS
2008-12-25,3282,5.9,0.8,1.027,0.37,0.0,4.3,1.9,6.7,TOURS
2008-12-26,3283,7.7,0.69,1.0262,0.65,0.0,1.3,-0.3,2.9,TOURS
2008-12-27,3284,6.0,0.79,1.0262,0.65,0.0,-0.5,-2.2,1.3,TOURS
2008-12-28,3285,5.3,0.79,1.0222,0.57,0.0,-1.4,-3.7,0.8,TOURS
2008-12-29,3286,3.9,0.87,1.0236,0.69,0.0,-0.2,-3.4,3.1,TOURS
2008-12-30,3287,2.2,0.95,0.0003,0.2,0.0,1.3,-0.4,3.0,TOURS
2008-12-31,3288,4.0,0.97,1.0262,0.15,0.0,-0.1,-1.1,0.9,TOURS
2009-01-01,3289,4.9,0.92,1.0259,0.22,0.0,0.6,-0.5,1.7,TOURS
2009-01-02,3290,4.9,0.93,1.0245,0.08,0.0,-0.4,-1.1,0.4,TOURS
2009-01-03,3291,6.0,0.79,1.0236,0.69,0.0,-0.1,-1.4,1.1,TOURS
2009-01-04,3292,1.9,0.86,1.0231,0.68,0.0,-2.4,-5.3,0.5,TOURS
2009-01-05,3293,2.0,0.92,1.0181,0.18,0.16,-4.4,-6.9,-1.9,TOURS
2009-01-06,3294,4.0,0.82,1.021,0.66,0.0,-4.9,-8.2,-1.6,TOURS
2009-01-07,3295,2.8,0.71,1.0239,0.78,0.0,-6.2,-13.0,0.7,TOURS
2009-01-08,3296,5.2,0.82,1.0249,0.62,0.0,-1.4,-3.5,0.6,TOURS
2009-01-09,3297,2.1,0.8,1.0267,0.74,0.0,-5.0,-9.0,-1.0,TOURS
2009-01-10,3298,2.5,0.8,1.0281,0.75,0.0,-3.6,-8.5,1.2,TOURS
2009-01-11,3299,2.0,0.8,1.0305,0.75,0.0,-1.8,-7.3,3.8,TOURS
2009-01-12,3300,3.6,0.81,1.0231,0.46,0.02,0.5,-4.1,5.1,TOURS
2009-01-13,3301,2.0,0.87,1.0158,0.14,0.26,3.2,2.0,4.4,TOURS
2009-01-14,3302,2.0,0.97,1.0176,0.19,0.06,3.3,2.5,4.1,TOURS
2009-01-15,3303,3.5,0.86,1.0158,0.6,0.0,2.7,0.4,5.0,TOURS
2009-01-16,3304,2.7,0.89,1.0194,0.21,0.0,3.2,-0.5,7.0,TOURS
2009-01-17,3305,5.3,0.92,1.0176,0.17,0.28,7.5,5.9,9.1,TOURS
2009-01-18,3306,7.1,0.8,1.0069,0.46,0.98,8.1,6.3,9.9,TOURS
2009-01-19,3307,7.9,0.83,0.994,0.45,0.52,9.2,6.6,11.9,TOURS
2009-01-20,3308,3.6,0.87,0.9976,0.35,0.2,4.8,2.8,6.8,TOURS
2009-01-21,3309,2.5,0.9,1.0075,0.53,0.18,3.6,0.4,6.7,TOURS
2009-01-22,3310,7.3,0.94,0.9955,0.12,1.26,7.8,2.4,13.1,TOURS
2009-01-23,3311,8.0,0.78,0.9852,0.65,1.04,9.4,5.6,13.3,TOURS
2009-01-24,3312,6.2,0.89,0.9904,0.31,0.7,5.4,3.3,7.5,TOURS
2009-01-25,3313,4.4,0.9,0.9933,0.18,0.22,4.3,1.6,7.0,TOURS
2009-01-26,3314,1.9,0.92,1.0019,0.7,0.1,4.9,-0.1,9.9,TOURS
2009-01-27,3315,1.9,0.91,1.015,0.23,0.0,3.8,2.6,5.1,TOURS
2009-01-28,3316,2.8,0.81,1.0158,0.44,0.0,4.0,2.2,5.7,TOURS
2009-01-29,3317,3.3,0.9,1.0168,0.88,0.0,0.5,-2.0,3.1,TOURS
2009-01-30,3318,4.8,0.8,1.0128,0.86,0.0,2.2,-1.4,5.8,TOURS
2009-01-31,3319,4.3,0.83,1.0067,0.42,0.0,2.4,0.1,4.8,TOURS
2009-02-01,3320,5.9,0.8,0.9998,0.85,0.34,-0.4,-2.8,2.0,TOURS
2009-02-02,3321,2.0,0.92,0.9938,0.18,0.36,-0.2,-0.7,0.2,TOURS
2009-02-03,3322,1.7,0.8,1.0005,1.14,0.0,-0.5,-5.1,4.0,TOURS
2009-02-04,3323,3.6,0.8,0.9924,0.68,0.18,5.0,-1.1,11.1,TOURS
2009-02-05,3324,4.4,0.77,0.9904,0.78,0.06,8.4,5.1,11.7,TOURS
2009-02-06,3325,3.8,0.78,0.989,0.7,0.02,6.5,3.0,10.0,TOURS
2009-02-07,3326,4.0,0.88,0.9968,0.28,0.06,2.4,0.4,4.3,TOURS
2009-02-08,3327,3.1,0.93,1.008,0.53,0.04,1.5,-1.6,4.6,TOURS
2009-02-09,3328,7.1,0.9,1.0005,0.11,1.42,7.3,2.4,12.2,TOURS
2009-02-10,3329,7.4,0.77,1.008,0.78,0.1,6.4,4.8,8.1,TOURS
2009-02-11,3330,1.2,0.94,1.02,0.64,0.0,3.5,0.6,6.4,TOURS
2009-02-12,3331,2.6,0.78,1.0248,0.99,0.0,3.4,0.9,5.8,TOURS
2009-02-13,3332,3.3,0.83,1.0221,0.3,0.06,4.9,1.1,8.7,TOURS
2009-02-14,3333,3.1,0.78,1.0277,1.14,0.0,2.8,-0.3,5.9,TOURS
2009-02-15,3334,1.9,0.76,1.0298,1.18,0.0,1.3,-2.5,5.2,TOURS
2009-02-16,3335,1.7,0.86,1.0277,0.68,0.0,2.8,-2.2,7.9,TOURS
2009-02-17,3336,3.3,0.84,1.0265,0.52,0.0,6.8,3.6,10.1,TOURS
2009-02-18,3337,2.7,0.84,1.0248,0.42,0.0,8.0,6.7,9.2,TOURS
2009-02-19,3338,1.9,0.71,1.0282,1.35,0.0,5.8,3.8,7.7,TOURS
2009-02-20,3339,2.0,0.71,1.0316,1.36,0.0,5.6,0.8,10.3,TOURS
2009-02-21,3340,1.2,0.86,1.0331,0.69,0.0,5.6,1.2,10.1,TOURS
2009-02-22,3341,2.4,0.9,1.0295,0.43,0.0,5.6,1.9,9.4,TOURS
2009-02-23,3342,2.7,0.9,1.0247,0.52,0.02,7.0,4.6,9.3,TOURS
2009-02-24,3343,2.9,0.85,1.0263,0.51,0.04,5.6,2.2,9.0,TOURS
2009-02-25,3344,2.0,0.76,1.0294,1.53,0.0,5.5,0.2,10.8,TOURS
2009-02-26,3345,1.5,0.8,1.027,1.21,0.0,4.6,-1.2,10.5,TOURS
2009-02-27,3346,1.6,0.76,1.0226,1.54,0.0,7.0,1.0,13.0,TOURS
